,count,pair
17236,2.0,"(drive,kirk)"
17237,2.0,"(drive,larg)"
17238,1.0,"(drive,launch)"
17239,1.0,"(drive,lbfttransmiss)"
17240,3.0,"(drive,lcd)"
17241,98.0,"(drive,like)"
17242,5.0,"(drive,lincoln)"
17243,18.0,"(drive,littl)"
17244,1.0,"(drive,longterm)"
17245,1.0,"(drive,loosen)"
17246,1.0,"(drive,lowcost)"
17247,6.0,"(drive,luce)"
17248,2.0,"(drive,lust)"
17249,12.0,"(drive,m3)"
17250,4.0,"(drive,machin)"
17251,2.0,"(drive,massiv)"
17252,9.0,"(drive,mazda)"
17253,7.0,"(drive,member)"
17254,1.0,"(drive,memori)"
17255,2.0,"(drive,metalflesh)"
17256,1.0,"(drive,meyer)"
17257,1.0,"(drive,montag)"
17258,7.0,"(drive,mother)"
17259,2.0,"(drive,motorcycl)"
17260,1.0,"(drive,mphdrivetrain)"
17261,1.0,"(drive,mr)"
17262,2.0,"(drive,my)"
17263,1.0,"(drive,na)"
17264,2.0,"(drive,nativ)"
17265,3.0,"(drive,necessarili)"
17266,27.0,"(drive,no)"
17267,15.0,"(drive,not)"
17268,1.0,"(drive,notori)"
17269,5.0,"(drive,often)"
17270,2.0,"(drive,one77)"
17271,2.0,"(drive,onli)"
17272,2.0,"(drive,opel)"
17273,2.0,"(drive,opportun)"
17274,1.0,"(drive,option)"
17275,1.0,"(drive,otherwis)"
17276,2.0,"(drive,overdu)"
17277,6.0,"(drive,ownership)"
17278,7.0,"(drive,park)"
17279,1.0,"(drive,particular)"
17280,22.0,"(drive,per)"
17281,1.0,"(drive,persev)"
17282,1.0,"(drive,philadelphia)"
17283,1.0,"(drive,pictur)"
17284,2.0,"(drive,plain)"
17285,2.0,"(drive,plenti)"
17286,4.0,"(drive,polici)"
17287,1.0,"(drive,poni)"
17288,14.0,"(drive,possibl)"
17289,2.0,"(drive,predecessor)"
17290,2.0,"(drive,prefer)"
17291,2.0,"(drive,primari)"
17292,4.0,"(drive,prototyp)"
17293,2.0,"(drive,purport)"
17294,1.0,"(drive,quattro)"
17295,17.0,"(drive,question)"
17296,3.0,"(drive,quit)"
17297,1.0,"(drive,radic)"
17298,2.0,"(drive,rais)"
17299,2.0,"(drive,ras)"
17300,2.0,"(drive,rc)"
17301,11.0,"(drive,rearwheel)"
17302,1.0,"(drive,regret)"
17303,1.0,"(drive,replay)"
17304,1.0,"(drive,richard)"
17305,1.0,"(drive,richi)"
17306,1.0,"(drive,roadster)"
17307,4.0,"(drive,rotari)"
17308,2.0,"(drive,rotaryengin)"
17309,6.0,"(drive,rule)"
17310,4.0,"(drive,rural)"
17311,1.0,"(drive,saab)"
17312,1.0,"(drive,sarg)"
17313,4.0,"(drive,scenic)"
17314,1.0,"(drive,search)"
17315,4.0,"(drive,second)"
17316,1.0,"(drive,secur)"
17317,23.0,"(drive,see)"
17318,2.0,"(drive,seiz)"
17319,1.0,"(drive,seller)"
17320,2.0,"(drive,send)"
17321,2.0,"(drive,shakedown)"
17322,2.0,"(drive,shit)"
17323,15.0,"(drive,show)"
17324,28.0,"(drive,side)"
17325,1.0,"(drive,simpli)"
17326,6.0,"(drive,sinc)"
17327,2.0,"(drive,slick)"
17328,1.0,"(drive,smackdown)"
17329,3.0,"(drive,sometim)"
17330,7.0,"(drive,spend)"
17331,1.0,"(drive,spg)"
17332,10.0,"(drive,state)"
17333,1.0,"(drive,stewart)"
17334,1.0,"(drive,streak)"
17335,6.0,"(drive,street)"
17336,2.0,"(drive,stylish)"
17337,1.0,"(drive,superrobust)"
17338,3.0,"(drive,surround)"
17339,2.0,"(drive,switchback)"
17340,8.0,"(drive,system)"
17341,1.0,"(drive,tase)"
17342,2.0,"(drive,technolog)"
17343,3.0,"(drive,teenag)"
17344,1.0,"(drive,these)"
17345,1.0,"(drive,though)"
17346,1.0,"(drive,through)"
17347,2.0,"(drive,too)"
17348,6.0,"(drive,tractor)"
17349,2.0,"(drive,trade)"
17350,1.0,"(drive,trekk)"
17351,2.0,"(drive,truth)"
17352,5.0,"(drive,turbo)"
17353,2.0,"(drive,turkish)"
17354,1.0,"(drive,tweak)"
17355,2.0,"(drive,typecast)"
17356,1.0,"(drive,upgrad)"
17357,1.0,"(drive,usa)"
17358,1.0,"(drive,util)"
17359,3.0,"(drive,utter)"
17360,6.0,"(drive,v10)"
17361,1.0,"(drive,via)"
17362,1.0,"(drive,wed)"
17363,1.0,"(drive,weve)"
17364,28.0,"(drive,what)"
17365,1.0,"(drive,wherev)"
17366,22.0,"(drive,windowmount)"
17367,2.0,"(drive,word)"
17368,16.0,"(drive,work)"
17369,6.0,"(drive,youd)"
17370,71.0,"(drive,your)"
17371,1.0,"(drive,zone)"
17372,6.0,"(get,1)"
17373,5.0,"(get,118)"
17374,2.0,"(get,125)"
17375,1.0,"(get,139)"
17376,1.0,"(get,146)"
17377,2.0,"(get,1990s)"
17378,1.0,"(get,1994)"
17379,5.0,"(get,20)"
17380,2.0,"(get,2015)"
17381,1.0,"(get,20th)"
17382,2.0,"(get,300)"
17383,2.0,"(get,454)"
17384,2.0,"(get,500l)"
17385,2.0,"(get,69)"
17386,1.0,"(get,6th)"
17387,4.0,"(get,8)"
17388,1.0,"(get,80mph)"
17389,2.0,"(get,944)"
17390,6.0,"(get,accord)"
17391,3.0,"(get,action)"
17392,4.0,"(get,adjust)"
17393,17.0,"(get,again)"
17394,1.0,"(get,airpressur)"
17395,39.0,"(get,also)"
17396,1.0,"(get,an)"
17397,1.0,"(get,anim)"
17398,2.0,"(get,are)"
17399,1.0,"(get,armor)"
17400,3.0,"(get,artifici)"
17401,1.0,"(get,assembl)"
17402,1.0,"(get,asymptot)"
17403,1.0,"(get,atlant)"
17404,25.0,"(get,attent)"
17405,5.0,"(get,auto)"
17406,14.0,"(get,automak)"
17407,12.0,"(get,b)"
17408,3.0,"(get,badass)"
17409,2.0,"(get,band)"
17410,2.0,"(get,bank)"
17411,2.0,"(get,basic)"
17412,2.0,"(get,beast)"
17413,17.0,"(get,bentley)"
17414,1.0,"(get,bentov)"
17415,5.0,"(get,beyond)"
17416,2.0,"(get,blast)"
17417,2.0,"(get,blew)"
17418,1.0,"(get,blog)"
17419,4.0,"(get,blush)"
17420,1.0,"(get,brain)"
17421,1.0,"(get,breakfast)"
17422,1.0,"(get,brillianc)"
17423,3.0,"(get,british)"
17424,1.0,"(get,brown)"
17425,2.0,"(get,buck)"
17426,5.0,"(get,built)"
17427,1.0,"(get,bumfuck)"
17428,1.0,"(get,bummer)"
17429,1.0,"(get,bump)"
17430,2.0,"(get,burnout)"
17431,1.0,"(get,buse)"
17432,1.0,"(get,by)"
17433,2.0,"(get,cage)"
17434,3.0,"(get,camaro)"
17435,1.0,"(get,carri)"
17436,2.0,"(get,caterham)"
17437,1.0,"(get,caught)"
17438,1.0,"(get,chain)"
17439,4.0,"(get,challeng)"
17440,2.0,"(get,chase)"
17441,21.0,"(get,cheap)"
17442,11.0,"(get,cheaper)"
17443,2.0,"(get,chevell)"
17444,11.0,"(get,chevi)"
17445,3.0,"(get,chicken)"
17446,2.0,"(get,chop)"
17447,1.0,"(get,citroen)"
17448,2.0,"(get,classic)"
17449,2.0,"(get,clerk)"
17450,1.0,"(get,clinic)"
17451,1.0,"(get,closer)"
17452,1.0,"(get,cofound)"
17453,1.0,"(get,cohes)"
17454,2.0,"(get,cold)"
17455,2.0,"(get,colleagu)"
17456,14.0,"(get,common)"
17457,2.0,"(get,compass)"
17458,7.0,"(get,complianc)"
17459,2.0,"(get,confirm)"
17460,2.0,"(get,consum)"
17461,2.0,"(get,coolest)"
17462,1.0,"(get,coop)"
17463,3.0,"(get,cornerentri)"
17464,2.0,"(get,couldget)"
17465,4.0,"(get,couldnt)"
17466,1.0,"(get,cousin)"
17467,9.0,"(get,crash)"
17468,8.0,"(get,cruis)"
17469,2.0,"(get,crv)"
17470,2.0,"(get,csl)"
17471,1.0,"(get,curb)"
17472,1.0,"(get,cut)"
17473,1.0,"(get,cutlass)"
17474,2.0,"(get,daughter)"
17475,2.0,"(get,daze)"
17476,1.0,"(get,dbs)"
17477,1.0,"(get,debt)"
17478,1.0,"(get,delta)"
17479,2.0,"(get,destruct)"
17480,1.0,"(get,die)"
17481,15.0,"(get,difficult)"
17482,1.0,"(get,direct)"
17483,2.0,"(get,disappoint)"
17484,1.0,"(get,disc)"
17485,2.0,"(get,distanc)"
17486,1.0,"(get,distinct)"
17487,35.0,"(get,doesnt)"
17488,43.0,"(get,dont)"
17489,2.0,"(get,down)"
17490,1.0,"(get,dramat)"
17491,8.0,"(get,drift)"
17492,1.0,"(get,drone)"
17493,1.0,"(get,dweller)"
17494,1.0,"(get,e1)"
17495,4.0,"(get,east)"
17496,2.0,"(get,eastern)"
17497,3.0,"(get,eat)"
17498,3.0,"(get,encor)"
17499,30.0,"(get,engin)"
17500,6.0,"(get,enjoy)"
17501,3.0,"(get,err)"
17502,3.0,"(get,europ)"
17503,1.0,"(get,everytim)"
17504,5.0,"(get,exampl)"
17505,2.0,"(get,exclaim)"
17506,3.0,"(get,experi)"
17507,1.0,"(get,explet)"
17508,2.0,"(get,fact)"
17509,1.0,"(get,far)"
17510,3.0,"(get,feet)"
17511,1.0,"(get,ferndal)"
17512,2.0,"(get,fia)"
17513,31.0,"(get,figur)"
17514,2.0,"(get,file)"
17515,2.0,"(get,fixer)"
17516,1.0,"(get,fm)"
17517,19.0,"(get,for)"
17518,1.0,"(get,forklift)"
17519,3.0,"(get,forza)"
17520,2.0,"(get,fourfigur)"
17521,1.0,"(get,frank)"
17522,1.0,"(get,fraud)"
17523,3.0,"(get,frenchman)"
17524,1.0,"(get,from)"
17525,21.0,"(get,fun)"
17526,1.0,"(get,funni)"
17527,6.0,"(get,futur)"
17528,3.0,"(get,game)"
17529,11.0,"(get,gap)"
17530,2.0,"(get,gasolin)"
17531,1.0,"(get,geeki)"
17532,1.0,"(get,global)"
17533,5.0,"(get,goat)"
17534,1.0,"(get,goddamn)"
17535,2.0,"(get,goodenough)"
17536,3.0,"(get,gran)"
17537,1.0,"(get,hair)"
17538,2.0,"(get,headlamp)"
17539,11.0,"(get,heat)"
17540,6.0,"(get,high)"
17541,3.0,"(get,higher)"
17542,1.0,"(get,hollywood)"
17543,1.0,"(get,hoodi)"
17544,6.0,"(get,huge)"
17545,3.0,"(get,human)"
17546,380.0,"(get,i)"
17547,1.0,"(get,icki)"
17548,30.0,"(get,id)"
17549,1.0,"(get,inadequ)"
17550,1.0,"(get,incred)"
17551,1.0,"(get,infin)"
17552,1.0,"(get,instruct)"
17553,1.0,"(get,intent)"
17554,2.0,"(get,interv)"
17555,2.0,"(get,invoic)"
17556,7.0,"(get,involv)"
17557,1.0,"(get,itd)"
17558,19.0,"(get,ive)"
17559,2.0,"(get,jalopnik)"
17560,2.0,"(get,japanesemarket)"
17561,1.0,"(get,jethro)"
17562,10.0,"(get,journalist)"
17563,1.0,"(get,judgement)"
17564,7.0,"(get,just)"
17565,1.0,"(get,kevin)"
17566,4.0,"(get,khaimah)"
17567,35.0,"(get,kind)"
17568,1.0,"(get,ladi)"
17569,6.0,"(get,larger)"
17570,23.0,"(get,last)"
17571,2.0,"(get,learner)"
17572,1.0,"(get,leather)"
17573,6.0,"(get,less)"
17574,1.0,"(get,lexus)"
17575,1.0,"(get,lightweight)"
17576,1.0,"(get,limo)"
17577,26.0,"(get,line)"
17578,2.0,"(get,linkag)"
17579,2.0,"(get,livefe)"
17580,1.0,"(get,load)"
17581,11.0,"(get,local)"
17582,1.0,"(get,loneliest)"
17583,13.0,"(get,long)"
17584,31.0,"(get,look)"
17585,5.0,"(get,lost)"
17586,34.0,"(get,lot)"
17587,2.0,"(get,lover)"
17588,3.0,"(get,lucki)"
17589,1.0,"(get,m5)"
17590,1.0,"(get,magazin)"
17591,5.0,"(get,mainstream)"
17592,18.0,"(get,manag)"
17593,4.0,"(get,marqu)"
17594,23.0,"(get,may)"
17595,8.0,"(get,mazda6)"
17596,12.0,"(get,meet)"
17597,1.0,"(get,met)"
17598,1.0,"(get,mexico)"
17599,2.0,"(get,michael)"
17600,2.0,"(get,microcar)"
17601,3.0,"(get,middl)"
17602,2.0,"(get,midsixti)"
17603,12.0,"(get,mile)"
17604,2.0,"(get,mirag)"
17605,1.0,"(get,mixer)"
17606,1.0,"(get,mod)"
17607,3.0,"(get,modifi)"
17608,1.0,"(get,modular)"
17609,3.0,"(get,moldi)"
17610,1.0,"(get,monster)"
17611,6.0,"(get,motorcycl)"
17612,3.0,"(get,mountain)"
17613,6.0,"(get,move)"
17614,5.0,"(get,mph)"
17615,34.0,"(get,much)"
17616,12.0,"(get,mustang)"
17617,1.0,"(get,nab)"
17618,10.0,"(get,name)"
17619,1.0,"(get,nap)"
17620,7.0,"(get,nasa)"
17621,3.0,"(get,nation)"
17622,1.0,"(get,neal)"
17623,7.0,"(get,next)"
17624,7.0,"(get,nice)"
17625,2.0,"(get,nickel)"
17626,1.0,"(get,nonsupercharg)"
17627,4.0,"(get,north)"
17628,4.0,"(get,note)"
17629,18.0,"(get,now)"
17630,8.0,"(get,obvious)"
17631,1.0,"(get,occas)"
17632,11.0,"(get,octopus)"
17633,4.0,"(get,off)"
17634,12.0,"(get,offer)"
17635,24.0,"(get,on)"
17636,10.0,"(get,onc)"
17637,6.0,"(get,onto)"
17638,12.0,"(get,open)"
17639,1.0,"(get,overendow)"
17640,1.0,"(get,overweight)"
17641,1.0,"(get,oxford)"
17642,1.0,"(get,pal)"
17643,18.0,"(get,part)"
17644,6.0,"(get,perfect)"
17645,1.0,"(get,performancecentr)"
17646,3.0,"(get,performancepackag)"
17647,1.0,"(get,performancetun)"
17648,1.0,"(get,peril)"
17649,2.0,"(get,permit)"
17650,1.0,"(get,phil)"
17651,4.0,"(get,physic)"
17652,4.0,"(get,plan)"
17653,7.0,"(get,platform)"
17654,2.0,"(get,plugin)"
17655,4.0,"(get,plywood)"
17656,4.0,"(get,pois)"
17657,1.0,"(get,pontiac)"
17658,4.0,"(get,port)"
17659,7.0,"(get,posit)"
17660,2.0,"(get,postal)"
17661,2.0,"(get,potenti)"
17662,1.0,"(get,pour)"
17663,2.0,"(get,pregnant)"
17664,1.0,"(get,preown)"
17665,15.0,"(get,price)"
17666,4.0,"(get,prombron)"
17667,1.0,"(get,proof)"
17668,26.0,"(get,pull)"
17669,13.0,"(get,quick)"
17670,2.0,"(get,quicker)"
17671,6.0,"(get,rain)"
17672,1.0,"(get,ramp)"
17673,2.0,"(get,realiz)"
17674,1.0,"(get,recent)"
17675,3.0,"(get,recogn)"
17676,4.0,"(get,recount)"
17677,2.0,"(get,releas)"
17678,1.0,"(get,renault)"
17679,1.0,"(get,render)"
17680,1.0,"(get,renesi)"
17681,9.0,"(get,rental)"
17682,1.0,"(get,resist)"
17683,2.0,"(get,restart)"
17684,1.0,"(get,retel)"
17685,6.0,"(get,return)"
17686,13.0,"(get,review)"
17687,11.0,"(get,richmond)"
17688,1.0,"(get,roadtrip)"
17689,5.0,"(get,roll)"
17690,7.0,"(get,rotat)"
17691,1.0,"(get,rout)"
17692,9.0,"(get,rover)"
17693,1.0,"(get,rs)"
17694,5.0,"(get,rx8)"
17695,1.0,"(get,safari)"
17696,17.0,"(get,safeti)"
17697,2.0,"(get,savior)"
17698,1.0,"(get,scare)"
17699,6.0,"(get,school)"
17700,1.0,"(get,score)"
17701,1.0,"(get,scratch)"
17702,11.0,"(get,sell)"
17703,2.0,"(get,semi)"
17704,1.0,"(get,sergey)"
17705,12.0,"(get,serv)"
17706,6.0,"(get,setup)"
17707,6.0,"(get,sever)"
17708,4.0,"(get,shatter)"
17709,1.0,"(get,shave)"
17710,5.0,"(get,sheet)"
17711,1.0,"(get,shove)"
17712,2.0,"(get,simplic)"
17713,2.0,"(get,sinkhol)"
17714,2.0,"(get,six)"
17715,3.0,"(get,sixpiston)"
17716,1.0,"(get,skull)"
17717,2.0,"(get,sky)"
17718,38.0,"(get,skylin)"
17719,6.0,"(get,small)"
17720,1.0,"(get,smokyey)"
17721,1.0,"(get,someday)"
17722,4.0,"(get,soviet)"
17723,4.0,"(get,spark)"
17724,6.0,"(get,special)"
17725,1.0,"(get,stack)"
17726,2.0,"(get,stamp)"
17727,5.0,"(get,station)"
17728,16.0,"(get,steer)"
17729,1.0,"(get,steeringfeel)"
17730,2.0,"(get,stock)"
17731,2.0,"(get,stomp)"
17732,11.0,"(get,stupid)"
17733,1.0,"(get,sub)"
17734,1.0,"(get,succeed)"
17735,4.0,"(get,suggest)"
17736,4.0,"(get,super)"
17737,1.0,"(get,suppos)"
17738,1.0,"(get,sweeper)"
17739,1.0,"(get,swing)"
17740,3.0,"(get,synonym)"
17741,2.0,"(get,tacklif)"
17742,2.0,"(get,tear)"
17743,6.0,"(get,technolog)"
17744,16.0,"(get,test)"
17745,2.0,"(get,thank)"
17746,18.0,"(get,then)"
17747,31.0,"(get,there)"
17748,1.0,"(get,thirdgener)"
17749,5.0,"(get,thumb)"
17750,2.0,"(get,thunderhil)"
17751,3.0,"(get,tick)"
17752,6.0,"(get,togeth)"
17753,6.0,"(get,tool)"
17754,4.0,"(get,total)"
17755,4.0,"(get,trailerwher)"
17756,41.0,"(get,tri)"
17757,7.0,"(get,troubl)"
17758,71.0,"(get,two)"
17759,4.0,"(get,typer)"
17760,1.0,"(get,ubiquit)"
17761,1.0,"(get,unbolt)"
17762,8.0,"(get,unusu)"
17763,5.0,"(get,updat)"
17764,8.0,"(get,uruguay)"
17765,1.0,"(get,van)"
17766,2.0,"(get,vantag)"
17767,1.0,"(get,viabl)"
17768,5.0,"(get,videotap)"
17769,1.0,"(get,vir)"
17770,17.0,"(get,virginia)"
17771,1.0,"(get,volunt)"
17772,2.0,"(get,was)"
17773,11.0,"(get,watch)"
17774,1.0,"(get,weigh)"
17775,8.0,"(get,were)"
17776,1.0,"(get,whoa)"
17777,6.0,"(get,whole)"
17778,16.0,"(get,whose)"
17779,5.0,"(get,wife)"
17780,1.0,"(get,window)"
17781,3.0,"(get,wiper)"
17782,18.0,"(get,woman)"
17783,5.0,"(get,worri)"
17784,2.0,"(get,worst)"
17785,2.0,"(get,wrap)"
17786,1.0,"(get,wrench)"
17787,1.0,"(get,wrote)"
17788,1.0,"(get,yale)"
17789,1.0,"(get,young)"
17790,1.0,"(get,zfs)"
17791,1.0,"(go,026)"
17792,1.0,"(go,10)"
17793,2.0,"(go,180)"
17794,3.0,"(go,1960s)"
17795,5.0,"(go,2000)"
17796,3.0,"(go,24)"
17797,1.0,"(go,38)"
17798,1.0,"(go,40s)"
17799,4.0,"(go,7)"
17800,5.0,"(go,80)"
17801,1.0,"(go,9000)"
17802,7.0,"(go,a)"
17803,10.0,"(go,actual)"
17804,8.0,"(go,ad)"
17805,1.0,"(go,add)"
17806,2.0,"(go,ani)"
17807,1.0,"(go,anonym)"
17808,1.0,"(go,apprais)"
17809,2.0,"(go,argentinian)"
17810,4.0,"(go,ate)"
17811,1.0,"(go,autocross)"
17812,1.0,"(go,avail)"
17813,1.0,"(go,averag)"
17814,5.0,"(go,away)"
17815,5.0,"(go,bad)"
17816,1.0,"(go,baja)"
17817,1.0,"(go,bar)"
17818,1.0,"(go,barrettjackson)"
17819,3.0,"(go,bathurst)"
17820,1.0,"(go,begin)"
17821,5.0,"(go,bore)"
17822,1.0,"(go,boredout)"
17823,2.0,"(go,bother)"
17824,2.0,"(go,brake)"
17825,2.0,"(go,brochurethey)"
17826,3.0,"(go,brought)"
17827,1.0,"(go,brunei)"
17828,2.0,"(go,bug)"
17829,2.0,"(go,bullet)"
17830,2.0,"(go,cab)"
17831,8.0,"(go,california)"
17832,2.0,"(go,camera)"
17833,2.0,"(go,carbon)"
17834,1.0,"(go,carrier)"
17835,1.0,"(go,celebr)"
17836,1.0,"(go,chair)"
17837,4.0,"(go,chanc)"
17838,1.0,"(go,cheapest)"
17839,3.0,"(go,china)"
17840,2.0,"(go,cludio)"
17841,6.0,"(go,competit)"
17842,2.0,"(go,complet)"
17843,15.0,"(go,could)"
17844,1.0,"(go,criticlust)"
17845,1.0,"(go,data)"
17846,1.0,"(go,declin)"
17847,1.0,"(go,demonstr)"
17848,2.0,"(go,design)"
17849,2.0,"(go,did)"
17850,2.0,"(go,diess)"
17851,1.0,"(go,diff)"
17852,9.0,"(go,differ)"
17853,1.0,"(go,dilut)"
17854,1.0,"(go,dire)"
17855,1.0,"(go,director)"
17856,2.0,"(go,disclosur)"
17857,4.0,"(go,document)"
17858,2.0,"(go,dodg)"
17859,4.0,"(go,done)"
17860,2.0,"(go,downhil)"
17861,2.0,"(go,dtm)"
17862,2.0,"(go,earli)"
17863,1.0,"(go,ediff)"
17864,1.0,"(go,em)"
17865,7.0,"(go,enough)"
17866,3.0,"(go,european)"
17867,1.0,"(go,expect)"
17868,1.0,"(go,f150)"
17869,5.0,"(go,face)"
17870,22.0,"(go,fast)"
17871,3.0,"(go,faster)"
17872,4.0,"(go,favorit)"
17873,1.0,"(go,fee)"
17874,5.0,"(go,feel)"
17875,7.0,"(go,final)"
17876,2.0,"(go,fine)"
17877,1.0,"(go,finnish)"
17878,6.0,"(go,first)"
17879,3.0,"(go,fisticuff)"
17880,2.0,"(go,fj)"
17881,2.0,"(go,flatbrim)"
17882,1.0,"(go,fling)"
17883,1.0,"(go,food)"
17884,2.0,"(go,function)"
17885,6.0,"(go,gear)"
17886,4.0,"(go,gopro)"
17887,2.0,"(go,grand)"
17888,5.0,"(go,guess)"
17889,1.0,"(go,guid)"
17890,18.0,"(go,guy)"
17891,4.0,"(go,hard)"
17892,3.0,"(go,hate)"
17893,4.0,"(go,headlight)"
17894,1.0,"(go,hollywood)"
17895,23.0,"(go,home)"
17896,6.0,"(go,honda)"
17897,1.0,"(go,howev)"
17898,4.0,"(go,http)"
17899,6.0,"(go,hyundai)"
17900,1.0,"(go,immedi)"
17901,25.0,"(go,import)"
17902,3.0,"(go,india)"
17903,1.0,"(go,info)"
17904,10.0,"(go,inform)"
17905,11.0,"(go,instead)"
17906,1.0,"(go,intellig)"
17907,1.0,"(go,interpret)"
17908,1.0,"(go,interview)"
17909,1.0,"(go,ipo)"
17910,1.0,"(go,item)"
17911,2.0,"(go,jai)"
17912,4.0,"(go,jail)"
17913,1.0,"(go,jaw)"
17914,1.0,"(go,jeep)"
17915,9.0,"(go,job)"
17916,4.0,"(go,kid)"
17917,1.0,"(go,labor)"
17918,1.0,"(go,lada)"
17919,2.0,"(go,languag)"
17920,1.0,"(go,leap)"
17921,3.0,"(go,lecarrenault)"
17922,1.0,"(go,leftov)"
17923,25.0,"(go,legal)"
17924,4.0,"(go,leman)"
17925,1.0,"(go,level)"
17926,3.0,"(go,lincoln)"
17927,1.0,"(go,listen)"
17928,1.0,"(go,lose)"
17929,13.0,"(go,mayb)"
17930,1.0,"(go,mess)"
17931,3.0,"(go,mine)"
17932,1.0,"(go,minivan)"
17933,4.0,"(go,model)"
17934,2.0,"(go,moment)"
17935,1.0,"(go,mpg)"
17936,1.0,"(go,myself)"
17937,10.0,"(go,near)"
17938,7.0,"(go,never)"
17939,5.0,"(go,nissan)"
17940,1.0,"(go,nonsens)"
17941,5.0,"(go,nowher)"
17942,6.0,"(go,odd)"
17943,2.0,"(go,offend)"
17944,3.0,"(go,ok)"
17945,1.0,"(go,opioid)"
17946,4.0,"(go,or)"
17947,1.0,"(go,outlay)"
17948,1.0,"(go,particular)"
17949,8.0,"(go,pay)"
17950,2.0,"(go,pedestrian)"
17951,21.0,"(go,peopl)"
17952,1.0,"(go,percentag)"
17953,2.0,"(go,perhap)"
17954,3.0,"(go,possibl)"
17955,2.0,"(go,poster)"
17956,6.0,"(go,power)"
17957,1.0,"(go,qualifi)"
17958,1.0,"(go,quiet)"
17959,1.0,"(go,radio)"
17960,1.0,"(go,rage)"
17961,2.0,"(go,reach)"
17962,1.0,"(go,regul)"
17963,4.0,"(go,rescu)"
17964,1.0,"(go,respect)"
17965,1.0,"(go,ride)"
17966,15.0,"(go,right)"
17967,8.0,"(go,ron)"
17968,2.0,"(go,rough)"
17969,6.0,"(go,sale)"
17970,2.0,"(go,sens)"
17971,2.0,"(go,shame)"
17972,1.0,"(go,shoot)"
17973,2.0,"(go,sideway)"
17974,1.0,"(go,singl)"
17975,12.0,"(go,slow)"
17976,1.0,"(go,softwar)"
17977,1.0,"(go,sole)"
17978,4.0,"(go,someon)"
17979,1.0,"(go,sometim)"
17980,1.0,"(go,somewher)"
17981,3.0,"(go,sound)"
17982,1.0,"(go,spacetim)"
17983,2.0,"(go,spectat)"
17984,1.0,"(go,st)"
17985,2.0,"(go,step)"
17986,15.0,"(go,stori)"
17987,1.0,"(go,straight)"
17988,2.0,"(go,studio)"
17989,2.0,"(go,supra)"
17990,3.0,"(go,suv)"
17991,3.0,"(go,taquito)"
17992,1.0,"(go,tast)"
17993,2.0,"(go,tax)"
17994,1.0,"(go,tc)"
17995,25.0,"(go,tell)"
17996,2.0,"(go,them)"
17997,6.0,"(go,theyll)"
17998,9.0,"(go,three)"
17999,2.0,"(go,tokyo)"
18000,10.0,"(go,took)"
18001,1.0,"(go,translat)"
18002,1.0,"(go,trick)"
18003,2.0,"(go,trip)"
18004,6.0,"(go,tunnel)"
18005,1.0,"(go,umbrella)"
18006,2.0,"(go,underpin)"
18007,7.0,"(go,unfortun)"
18008,2.0,"(go,unless)"
18009,2.0,"(go,v12)"
18010,1.0,"(go,veyron)"
18011,2.0,"(go,war)"
18012,1.0,"(go,warranti)"
18013,17.0,"(go,wasnt)"
18014,15.0,"(go,way)"
18015,1.0,"(go,weird)"
18016,4.0,"(go,werent)"
18017,3.0,"(go,whataburg)"
18018,13.0,"(go,wheel)"
18019,4.0,"(go,yacht)"
18020,1.0,"(go,yeah)"
18021,26.0,"(go,you)"
18022,1.0,"(like,130r)"
18023,1.0,"(like,146bhp)"
18024,1.0,"(like,1970s)"
18025,1.0,"(like,2017)"
18026,7.0,"(like,25)"
18027,2.0,"(like,32bit)"
18028,1.0,"(like,356s)"
18029,1.0,"(like,400)"
18030,2.0,"(like,470)"
18031,1.0,"(like,52liter)"
18032,1.0,"(like,60)"
18033,1.0,"(like,6000)"
18034,2.0,"(like,610)"
18035,3.0,"(like,7)"
18036,1.0,"(like,88)"
18037,2.0,"(like,90s)"
18038,29.0,"(like,911)"
18039,4.0,"(like,918)"
18040,2.0,"(like,981)"
18041,18.0,"(like,a)"
18042,1.0,"(like,abarth)"
18043,6.0,"(like,accord)"
18044,1.0,"(like,adept)"
18045,4.0,"(like,adjust)"
18046,2.0,"(like,advanc)"
18047,2.0,"(like,after)"
18048,3.0,"(like,aftermarket)"
18049,3.0,"(like,aim)"
18050,3.0,"(like,allwheel)"
18051,3.0,"(like,along)"
18052,6.0,"(like,alreadi)"
18053,2.0,"(like,altamont)"
18054,9.0,"(like,anyon)"
18055,1.0,"(like,apart)"
18056,1.0,"(like,armsyacht)"
18057,9.0,"(like,as)"
18058,14.0,"(like,ask)"
18059,5.0,"(like,assum)"
18060,1.0,"(like,attent)"
18061,4.0,"(like,audi)"
18062,1.0,"(like,austin)"
18063,5.0,"(like,automobil)"
18064,2.0,"(like,avi)"
18065,2.0,"(like,avoid)"
18066,14.0,"(like,back)"
18067,2.0,"(like,badass)"
18068,2.0,"(like,baldtir)"
18069,1.0,"(like,bargain)"
18070,9.0,"(like,base)"
18071,3.0,"(like,beach)"
18072,23.0,"(like,beetl)"
18073,7.0,"(like,befor)"
18074,1.0,"(like,bentov)"
18075,1.0,"(like,beyond)"
18076,1.0,"(like,blow)"
18077,3.0,"(like,blue)"
18078,1.0,"(like,bolster)"
18079,1.0,"(like,bomb)"
18080,3.0,"(like,boss)"
18081,2.0,"(like,brief)"
18082,6.0,"(like,bring)"
