,text
4159,Citylab.com © 2019 The Atlantic Monthly Group
4160,Siraj Datoo writes about technology and business for Quartz.
4161,"To Koen Olthuis, water is just the place where you put foundations."
4162,"London's trash cans are monitoring the phones of passers-by, so advertisers can target messages  at people."
4163,Subscribe to our other newsletters here.
4164,"CityLab is committed to telling the story of the world’s cities: how they work, the challenges they face, and the solutions they need."
4165,Citylab.com © 2019 The Atlantic Monthly Group
4166,Sommer Mathis is the former editor of CityLab.
4167,One of the biggest themes to emerge so far from the 2016 U.S. presidential election is a widening rural vs. urban divide.
4168,"We need your help, CityLab readers."
4169,At least 84 are dead after the driver of a truck drove into crowds at the annual Bastille Day celebrations in the southern French city.
4170,The shootings started during a peaceful rally against U.S. police killings.
4171,"Our newest destination, in partnership with Univision Digital."
4172,"At this point, the troubled transit agency needs a more dramatic solution."
4173,Two NFL teams—the Rams and the Chargers—look to be heading to the city at roughly the same time. How will locals choose which team to root for?
4174,A new partnership between CityLab.com and Univision Digital.
4175,Who would want this gig?
4176,The Washington Post wonders.
4177,The man who modernized New York angrily took on his critics in a 1962 essay for The Atlantic.
4178,The states where same-sex marriage is now legal in the United States.
4179,Dzhokhar Tsarnaev already admitted to his role in planning and executing the Boston Marathon bombing. Today's guilty verdict is just a prelude to his sentencing trial. 
4180,Video footage taken by a bystander played a key role in the arrest of a North Charleston police officer on murder charges Tuesday. 
4181,"Monday's Amtrak crash was the third such incident at a grade crossing in just over a month, and two U.S. Senators have already announced legislation aimed at reducing them."
4182,What recent stories about where Americans want to live get wrong.
4183,"An investigation into Monday's incident needs to be completed, but Washington area commuters have plenty of reasons to be outraged by their transit agency.  "
4184,"Around the world, mayors are more powerful than ever. But they still have to pose for lots of weird pictures."
4185,His brother Doug Ford will run in his place.
4186,How we arrived at the data. 
4187,Subscribe to our other newsletters here.
4188,"CityLab is committed to telling the story of the world’s cities: how they work, the challenges they face, and the solutions they need."
4189,Citylab.com © 2019 The Atlantic Monthly Group
4190,Sommer Mathis is the former editor of CityLab.
4191,The first results of our State of the City Poll. 
4192,Brrrrrrrr. 
4193,Tough DUI laws can only go so far if we don't give people—especially young people—reasonable alternatives in the first place.
4194,Wondering what's going on here? Read on. 
4195,Our new series exploring how U.S. cities are reinventing the way we navigate them.
4196,"One Arizona city spent roughly $100 million to keep the Chicago Cubs, despite little evidence their leaving would hurt the local economy. "
4197,"Developers on the eastern edge of Mesa are building a new mixed-use master-planned community, friendly to both residents and big businesses."
4198,The mayor of Mesa lured five liberal-arts colleges to town as part of a creative strategy to boost local economic activity and to keep smart students in the region.
4199,"The GOP leader of Mesa, Arizona, championed a new property tax; loves mass transit; and lured liberal-arts colleges to his city. Can these moves propel him to higher office in a red state? "
4200,A conversation with Smart Cities author Anthony Townsend.
4201,We're getting ready to interview a group of mayors from around the world. But we need your help!
4202,Bruce Katz and Jennifer Bradley are on a mission to get cities and metros talking to each other.
4203,But will it be enough to quell demands that he step down? 
4204,Answers to the questions we're all asking today. 
4205,"The city filed for Chapter 9 protection Thursday, the largest U.S. municipality ever to do so."
4206,"Despite being a proponent of walkable communities, the outgoing U.S. Secretary of Transportation just doesn't believe Americans will ever stop buying cars. "
4207,He'd made it about a mile away from home before being captured in a residential neighborhood.
4208,Our weekly roundup of the most intriguing articles about cities and urbanism we' ve come across in the past seven days.
4209,Just in case you weren't sure. 
4210,"Is the city really just ""too mean"" for shared bicycles?"
4211,Subscribe to our other newsletters here.
4212,"CityLab is committed to telling the story of the world’s cities: how they work, the challenges they face, and the solutions they need."
4213,Citylab.com © 2019 The Atlantic Monthly Group
4214,"Sophie Haigney is a freelance writer and reporter. She has written for the New York Times, the Economist, the Paris Review, the Boston Globe, and other publications."
4215,The 55-unit First Place complex was designed specifically for adults with autism and neurodiversities.
4216,"This fall, a former chef at the world-famous restaurant Noma is piloting a new approach to school lunch in New York City."
4217,Subscribe to our other newsletters here.
4218,"CityLab is committed to telling the story of the world’s cities: how they work, the challenges they face, and the solutions they need."
4219,Citylab.com © 2019 The Atlantic Monthly Group
4220,Sophie Kasakove is a reporter-researcher at The New Republic and a contributing writer at Pacific Standard.
4221,"Over 50 years after the “Gautreaux” case began, the city’s neighborhoods remain divided along racial lines."
4222,Subscribe to our other newsletters here.
4223,"CityLab is committed to telling the story of the world’s cities: how they work, the challenges they face, and the solutions they need."
4224,Citylab.com © 2019 The Atlantic Monthly Group
4225,Sophie Quinton is a staff reporter for National Journal.
4226,"Rather than barricading themselves at home, these immigrant communities are taking action."
4227,Women own 30 percent of private businesses but generate just 11 percent of sales. Several factors contribute to this. 
4228,Resources for entrepreneurs and industry partnerships have made it easier than ever for university inventions to hit the market.
4229,"Twin Cities RISE! is a long-term, expensive program. It also saves the government money."
4230,Civic leaders in Minneapolis and St. Paul hope the Green Line will attract billions of dollars in economic growth.
4231,The mayor of Minneapolis talks about the challenges facing the Twin Cities and collaborative solutions for addressing them.
4232,The city's incoming middle- and upper-class families are rallying around public schools. 
4233,"The city's commercial center still feels depressingly lifeless. ""Popuphood"" wants to change that, fast."
4234,The rise of solar-power companies and other solar innovators has created a future-oriented economic sector for the city. 
4235,Democratic Mayor Jean Quan explains why the city is another Brooklyn—and the violent Occupy protests are just a blip. 
4236,"
	In 2008, Syracuse started promising graduates full college tuition. Now it's rising above the national averages for enrollment.
"
4237,The National College Advising Corps is placing recent graduates in high-needs schools to help guide students through the application process.
4238,"It's easy, really: create places people want to be."
4239,The former Chicago mayor is launching The Sustainability Exchange to help cities innovate for the future.
4240,"This surprisingly simple solution is win-win, if only the banks would sign on."
4241,What metros can learn from universities' efforts to go green.
4242,Living Cities CEO Ben Hecht is reinventing how cities leverage investment for big projects.
4243,Inside the city's ambitious plans to become a hub of water-related technology and innovation.
4244,"Companies like Milwaukee's Rockwell Automation excel at productivity, but create far fewer jobs than traditional manufacturing."
4245,A conversation with Mayor Tom Barrett.
4246,"
	Taking small actions that give people a sense of pride in their neighborhood isn't a crazy starting point for uplifting a community like Lindsay Heights.
"
4247,Subscribe to our other newsletters here.
4248,"CityLab is committed to telling the story of the world’s cities: how they work, the challenges they face, and the solutions they need."
4249,Citylab.com © 2019 The Atlantic Monthly Group
4250,Soren Walljasper is CityLab’s maps and design intern.
4251,"We compared the strength, consequences, and long roads to recovery."
4252,"Since 1982, mass shootings have spared few regions of America."
4253,"In two Florida cities, we mapped where low-income communities live, and how they’re affected by flood risks."
4254,Subscribe to our other newsletters here.
4255,"CityLab is committed to telling the story of the world’s cities: how they work, the challenges they face, and the solutions they need."
4256,Citylab.com © 2019 The Atlantic Monthly Group
4257,Stephanie Fairyington is a journalist in NYC.
4258,Reminder to everyone lost in their screens and headphones on public transportation: You are really here.
4259,"When grown-ups cow to the youngest passengers, we’re doing them a disservice."
4260,Subscribe to our other newsletters here.
4261,"CityLab is committed to telling the story of the world’s cities: how they work, the challenges they face, and the solutions they need."
4262,Citylab.com © 2019 The Atlantic Monthly Group
4263,Stephanie Garlock is a former fellow at CityLab.
4264,How do they measure distance markers? It's complicated. 
4265,For those who need to work on the go. 
4266,"Because ""flat beer sucks."""
4267,"On the eve of its demolition, a memorial service remembers the life of one of the last homes on a single block in the Mantua neighborhood. "
4268,"Part suit bag, part messenger bag."
4269,It comes complete with a flower box to look at while you work. 
4270,And a portion of the proceeds go to help the homeless.
4271,"""Stay dry and get noticed."""
4272,Unusually retro shots of life in New York City.
4273,"A series of murals asks rail commuters to ""think about this space that they hurtle through every day."""
4274,"A new documentary looks at what happened after the city tore down 14,000 units of public housing."
4275,"Residents fight for the future of what was once called the ""Brigadoon of industrial housing."""
4276,They taste the same if you close your eyes.
4277,What happens when it all melts? Read on. 
4278,"A time-scale transit map shows how long it takes to get around on Muni, BART, and the Caltrain. "
4279,Never awkwardly stuff your backpack into a front rack again.
4280,The ascendancy of stats-based policing has made keeping mounted units harder.
4281,A Philadelphia art installation is rethinking that insipid old Muzak.
4282,The challenges of surveying an intricate land mass that's losing 16 square miles a year.
4283,"Reconstructing the landscapes in amazing, large-scale detail."
4284,"The Braves are moving out and the Falcons are building a new home. But after decades of empty promises, few are cheering."
4285,Subscribe to our other newsletters here.
4286,"CityLab is committed to telling the story of the world’s cities: how they work, the challenges they face, and the solutions they need."
4287,Citylab.com © 2019 The Atlantic Monthly Group
4288,"Stephanie Meeks is president and CEO of the National Trust for Historic Preservation.
"
4289,Tearing down old buildings won’t make our cities more affordable or inviting. It’s time to make better use of the buildings and spaces we already have.
4290,Our American landscape needs to tell the full American story.
4291,"Historic neighborhoods provide benefits to everyone, not just homeowners. "
4292,Subscribe to our other newsletters here.
4293,"CityLab is committed to telling the story of the world’s cities: how they work, the challenges they face, and the solutions they need."
4294,Citylab.com © 2019 The Atlantic Monthly Group
4295,Stephanie Stamm is a news artist at National Journal.
4296,"Since 1994, New York has seen the biggest drop in crime of any state. It also saw the biggest drop in its prison population."
4297,"Rust Belt cities like St. Louis want to attract more immigrants, but few are integrating into African-American neighborhoods."
4298,Massive fires light up the sky in U.S. states at the center of a fracking boom.
4299,There are six different agencies involved now. What could go wrong?
4300,The single greatest predictor for where the healthcare law's exchanges are successful? Which party controls the state government.
4301,Subscribe to our other newsletters here.
4302,"CityLab is committed to telling the story of the world’s cities: how they work, the challenges they face, and the solutions they need."
4303,Citylab.com © 2019 The Atlantic Monthly Group
4304,Stephen Griffith is the senior youth worker and Project Director at the Copenhagen Youth Project in Islington.
4305,"Trump angered Brits when he cited London’s increasing knife violence recently, saying a city hospital there was “like a war zone.” In this excerpt from Tales of Two Londons, the authors describe the joys and threats in a London neighborhood."
4306,Subscribe to our other newsletters here.
4307,"CityLab is committed to telling the story of the world’s cities: how they work, the challenges they face, and the solutions they need."
4308,Citylab.com © 2019 The Atlantic Monthly Group
4309,"Stephen Miller, a Rhode Island native, is a journalist living in New York."
4310,"Some in “America's Walking City” say Marty Walsh has brought big promises, but few results for walking, bicycling, and public transit."
4311,New research looks at the effect of Citi Bike docks appearing along MTA routes.
4312,"Unlike Houston, which completely redrew bus routes across its sprawling grid all at once, the T will take a piece-by-piece approach on the city’s winding roads."
4313,"An experiment in Everett, Massachusetts, has meant shorter rides for both transit users and drivers."
4314,"Trains pass through Pawtucket and Central Falls, Rhode Island, without stopping. Local officials think a new station may revitalize the two old mill towns."
4315,Subscribe to our other newsletters here.
4316,"CityLab is committed to telling the story of the world’s cities: how they work, the challenges they face, and the solutions they need."
4317,Citylab.com © 2019 The Atlantic Monthly Group
4318,Stephen R. Miller is a writer and former editor at Yes! magazine and the Capitol Hill Times.
4319,A city known for precipitation may be unprepared for the flooding that climate change has in store.
4320,"For many low-wage workers in pricey Sonoma County, the question is not how they will rebuild their lives, but whether they can afford to stay."
4321,Subscribe to our other newsletters here.
4322,"CityLab is committed to telling the story of the world’s cities: how they work, the challenges they face, and the solutions they need."
4323,Citylab.com © 2019 The Atlantic Monthly Group
4324,"Stephen Smith blogs about the politics, economics, and history of urbanism for MarketUrbanism.com. He's also written for Reason and National Review."
4325,Rents are skyrocketing in the borough thanks to inflexible zoning rules. 
4326,Accidents and defaults have riders clamoring for a public takeover. But will the promised reintegration work? 
4327,Officials say 70 to 80 percent of China's planned subway lines are being postponed. What's the country to do?
4328,Public sector transit unions are a potent force in setting transit agendas in American cities – more so than in Europe and Asia.
4329,Large cities with cash-strapped transit agencies would do well to study Japan's rail history
4330,Subscribe to our other newsletters here.
4331,"CityLab is committed to telling the story of the world’s cities: how they work, the challenges they face, and the solutions they need."
4332,Citylab.com © 2019 The Atlantic Monthly Group
4333,Steve Haruch is a writer based in Nashville. He is the editor of the forthcoming anthology People Only Die of Love in Movies: Film Writing by Jim Ridley.
4334,"On May 1, voters will decide the fate of a massive regional transit overhaul. And things are getting ugly."
4335,Subscribe to our other newsletters here.
4336,"CityLab is committed to telling the story of the world’s cities: how they work, the challenges they face, and the solutions they need."
4337,Citylab.com © 2019 The Atlantic Monthly Group
4338,Steve Holt is a writer living in Boston. His work regularly appears in Civil Eats and Edible Boston.
4339,"In Boston, Chicago, and Philadelphia, an informal code allows residents to claim a parking space after shoveling it out. But the practice is often at odds both with the law and with the mores of changing neighborhoods."
4340,"“It’s not like when a bird flies into Boston, it goes, ‘I’m in a city now.’”"
4341,"As grocery delivery ramps up, these bastions of local food are no longer offering something quite so unusual. Who is the model serving—and can it survive?"
4342,What does it take to transform cafeteria options in city schools for the better?
4343,"After decades of inequality, the average black family in Boston has assets totaling $8. A controversial proposal could give younger generations a leg up."
4344,The new book Big Hunger: The Unholy Alliance Between Corporate America and Anti-Hunger Groups argues that food banks and pantries don’t chip away at underlying issues that keep people food-insecure.
4345,This start-up dispatches artists and activists to fill in for full-time instructors and teach kids new real-world skills.
4346,Researcher Erica Walker wants to change the way cities think about their aural landscapes.  
4347,Step away from the mic.
4348,Stop backseat driving.
4349,It's an unexpected romance that's blossoming in surprising ways.
4350,The Boston City Council is finally considering allowing diners to bring their own alcohol to local restaurants. Here's why this is even a debate.
4351,Pro tip: They can tell when you're faking that food allergy.
4352,"Every year, critics complain about amateur eaters and disappointing food. So why do so many cities keep the tradition going?"
4353,"Once home to one of the country's first public markets, the city faces tough choices in bringing one back"
4354,Subscribe to our other newsletters here.
4355,"CityLab is committed to telling the story of the world’s cities: how they work, the challenges they face, and the solutions they need."
4356,Citylab.com © 2019 The Atlantic Monthly Group
4357,"Steven Dudley is co-director of InSight Crime, which researches organized crime in the Americas.
"
4358,"
	There's a war brewing in Central America.
"
4359,Subscribe to our other newsletters here.
4360,"CityLab is committed to telling the story of the world’s cities: how they work, the challenges they face, and the solutions they need."
4361,Citylab.com © 2019 The Atlantic Monthly Group
4362,"Steven Heller is a contributing writer for The Atlantic, the co-chair of the MFA Design program at the School of Visual Arts, and the co-founder of its MFA Design Criticism program."
4363,The graphic designer Chris Capuozzo used photographs of Yonkers taken by his wife during the 1980s in order to achieve verisimilitude for the HBO show’s sets.
4364,A new book explores the architectural history and classic beauty of one of Los Angeles' most beloved attractions.
4365,"A striking new photography book lifts the curtain on the people and places of Burma, from its time under a military dictatorship to the present day."
4366,"Old-fashioned navigation is enjoying a renaissance on the island, where Internet access is still scant."
4367,There's a political bent to photographer Yoav Litvin's new book chronicling New York's most ephemeral art.
4368,"A new book spotlights the creation and many applications of Isotype, the modernist visual language that lives on in signage all around us."
4369,"
	The Italian city held an open contest to rebrand itself—with mediocre results.
"
4370,"
	One artist is recreating a 100-year-old amusement park with very new technology.
"
4371,Chattanooga designers have created a typeface meant to give the town more of a cohesive visual identity.
4372,"
	A new book documents the tradition, commerce and politics of colorful bardas de baile.
"
4373,"The largest non-Orthodox, non-Israel centered public expression of Jewish life in the history of New York."
4374,The century-old College for Creative Studies is helping to make that vision a reality.
4375,"Leonid Tsvetkov's strange, fascinating art project."
4376,The distinctive Arabic typography created for the Burj Khalifa.
4377,Subscribe to our other newsletters here.
4378,"CityLab is committed to telling the story of the world’s cities: how they work, the challenges they face, and the solutions they need."
4379,Citylab.com © 2019 The Atlantic Monthly Group
4380,"Susan J. Popkin, a senior fellow and director of the Neighborhoods and Youth Development initiative at the Urban Institute, is the author of No Simple Solutions: Transforming Public Housing in Chicago"
4381,"Two decades ago, the city embarked on an ambitious—and controversial—plan to transform its troubled public housing system, uprooting thousands of low-income residents. Today, researcher Susan Popkin reflects on what worked—and what failed."
4382,Subscribe to our other newsletters here.
4383,"CityLab is committed to telling the story of the world’s cities: how they work, the challenges they face, and the solutions they need."
4384,Citylab.com © 2019 The Atlantic Monthly Group
4385,Susan Nusser writes about urban infrastructure and development and teaches writing at the Milwaukee Area Technical College.  She is the author of two previous books about horses and their caregivers.
4386,"The city has an ambitious plan to fix its housing woes. But so far, most of development has been focused on the city’s downtown area."
4387,"In love with its manufacturing past, the city seems trapped in a 19th century narrative."
4388,Subscribe to our other newsletters here.
4389,"CityLab is committed to telling the story of the world’s cities: how they work, the challenges they face, and the solutions they need."
4390,Citylab.com © 2019 The Atlantic Monthly Group
4391,Susannah is an illustrator and multidisciplinary artist based in Los Angeles. Her work can be viewed at https://antimatter.zone/
4392,A historian from the future reminds an audience of city leaders about the past that haunts them.
4393,Subscribe to our other newsletters here.
4394,"CityLab is committed to telling the story of the world’s cities: how they work, the challenges they face, and the solutions they need."
4395,Citylab.com © 2019 The Atlantic Monthly Group
4396,"Suzanne Cope is a writer based in New York. She is the author of Small Batch: Pickles, Cheese, Chocolate, Spirits, and the Return of Artisanal Food and the forthcoming Feeding the Revolution: The Legacy of “Cuba’s Julia Child” and the Reinvention of a Food Culture."
4397,"For decades, activists have promoted urban agriculture on the outskirts of Havana. "
4398,Subscribe to our other newsletters here.
4399,"CityLab is committed to telling the story of the world’s cities: how they work, the challenges they face, and the solutions they need."
4400,Citylab.com © 2019 The Atlantic Monthly Group
4401,Svati Kirsten Narula is a reporter for Quartz.
4402,Wood-burning ovens and stoves have been blamed for  San Vitaliano’s worsening smog problem.
4403,Residents are bracing for the kind of disaster that was supposed to unfold in Mexico.
4404,The radical experiment to cut smog appears to have worked. 
4405,It's a loss to farmers and consumers alike.
4406,"As farmers markets fall from grace, tech-friendly food distributors are stepping in to meet the demand for locally-sourced products."
4407,"It's all fun and games until someone gets hurt and sues, so some cities are nixing sleds on public land."
4408,It seems that 2015 will be the year the U.S. egg industry gets scrambled.
4409,Aficionados love cans because they better protect beer from light and oxygen—two of a brew’s greatest enemies.
4410,"Anticipation of a new experience is the best part, new data shows."
4411,Why are Alaska's Aleutian Islands so ethnically mixed? And other questions from a new map of U.S. populations. 
4412,"
	As the world heats up, the Himalayas are becoming more volatile.
"
4413,Matthew Zadrozny shared his concerns about the NYPL's renovation with the Humans of New York blog. The post quickly went viral.
4414,The former mayor has invested $53 million to end over-fishing. But reviving the seas could take a multi-billion-dollar effort.
4415,"People are planting more trees, thinking carefully about coastal development, and anticipating the future of California's wineries."
4416,"
	There is no way to clean it up.
"
4417,Subscribe to our other newsletters here.
4418,"CityLab is committed to telling the story of the world’s cities: how they work, the challenges they face, and the solutions they need."
4419,Citylab.com © 2019 The Atlantic Monthly Group
4420,Tafline Laylin is a freelance journalist specializing in environmental and Middle East issues.
4421,"The solar workforce has been expanding fast, and a shift in federal policy probably won’t change that."
4422,Subscribe to our other newsletters here.
4423,"CityLab is committed to telling the story of the world’s cities: how they work, the challenges they face, and the solutions they need."
4424,Citylab.com © 2019 The Atlantic Monthly Group
4425,"Tanveer Ali is a Chicago-based freelance journalist who has reported for the Chicago News Cooperative, WBEZ, and GOOD Magazine, among several others. A former staff writer at the Detroit News, Tanveer received his undergraduate degree from Columbia University and a master's in journalism from the Medill School of Journalism."
4426,They often feel particularly isolated and alone. But a small group of developers is trying to change that.
4427,Officials may close as many as 100 public schools in Chicago this year. But the politics of right-sizing are never easy. 
4428,"For the first time, neighborhoods will be able to bid on local radio wavelengths. Here's what that means for cities."
4429,A broader debate about the rights of public sector employees is just beginning.
4430,"With traditional public schools out of session, will parents make the switch?"
4431,Subscribe to our other newsletters here.
4432,"CityLab is committed to telling the story of the world’s cities: how they work, the challenges they face, and the solutions they need."
4433,Citylab.com © 2019 The Atlantic Monthly Group
4434,"Tanvi Misra is a staff writer for CityLab covering immigrant communities, housing, economic inequality, and culture. She also authors Navigator, a weekly newsletter for urban explorers (subscribe here). Her work also appears in The Atlantic, NPR, and BBC."
4435,A new study shows that growing up in an affluent community brings “compounding privileges” and higher educational attainment—especially for white residents.
4436,"Investing in cultural cohesion and preservation can help rebuild cities devastated by war or natural disasters, says a new World Bank report."
4437,"MIT Media Lab’s new interactive “Atlas of Inequality” shows that “segregation is not just about where you live, but what you do.”"
4438,"A new study explores the relationship between housing distress and voting shifts at the neighborhood level in Maricopa County, Arizona."
4439,Alexandria Ocasio-Cortez grilled Michael Cohen on the real estate dealings of Donald Trump. Cohen’s replies may open access to Trump's elusive tax returns.
4440,Many kids spend hours commuting to school by public transportation. New research suggests a link between student exposure to high-crime areas and chronic absenteeism.
4441,"After the HQ2 cancellation in Queens, Amazon’s connections to federal immigration enforcement are drawing scrutiny and criticism in other cities, too."
4442,Members of Congress hope to pass laws to help border-adjacent property owners who may be displaced through eminent domain if Trump’s border wall plans proceed.
4443,"As deaths from heroin, fentanyl, and prescription opioids soar in the U.S., a new study looks at the geographic factors driving the drug overdose epidemic."
4444,"To resolve Trump’s impasse, many lawmakers have proposed boosting surveillance technology to create a virtual border wall. Is that more humane and effective?"
4445,"In the State of the Union, President Trump again argued for a border wall by suggesting that immigration leads to higher crime. Research suggests otherwise.  "
4446,"As U.S. arrest rates fall, suburban areas are getting a growing share of policing attention, according to a new data tool from the Vera Institute of Justice."
4447,"In the cities where the most refugees per capita were settled since 2005, the newcomers helped stem or reverse population loss."
4448,"In the coming “AI Era,” job losses from automation could have a bigger impact on smaller towns and rural areas."
4449,Also: Could “human composting” mean better death? And what Copenhagen wants from its man-made islands.
4450,"Over a period of seven months, a vast temporary facility built to hold migrant children emerged in the Texas border town of Tornillo. And now, it’s almost gone."
4451,Subscribe to our other newsletters here.
4452,"CityLab is committed to telling the story of the world’s cities: how they work, the challenges they face, and the solutions they need."
4453,Citylab.com © 2019 The Atlantic Monthly Group
4454,"Tanvi Misra is a staff writer for CityLab covering immigrant communities, housing, economic inequality, and culture. She also authors Navigator, a weekly newsletter for urban explorers (subscribe here). Her work also appears in The Atlantic, NPR, and BBC."
4455,A new study shows that growing up in an affluent community brings “compounding privileges” and higher educational attainment—especially for white residents.
4456,"Investing in cultural cohesion and preservation can help rebuild cities devastated by war or natural disasters, says a new World Bank report."
4457,"MIT Media Lab’s new interactive “Atlas of Inequality” shows that “segregation is not just about where you live, but what you do.”"
4458,"A new study explores the relationship between housing distress and voting shifts at the neighborhood level in Maricopa County, Arizona."
4459,Alexandria Ocasio-Cortez grilled Michael Cohen on the real estate dealings of Donald Trump. Cohen’s replies may open access to Trump's elusive tax returns.
4460,Many kids spend hours commuting to school by public transportation. New research suggests a link between student exposure to high-crime areas and chronic absenteeism.
4461,"After the HQ2 cancellation in Queens, Amazon’s connections to federal immigration enforcement are drawing scrutiny and criticism in other cities, too."
4462,Members of Congress hope to pass laws to help border-adjacent property owners who may be displaced through eminent domain if Trump’s border wall plans proceed.
4463,"As deaths from heroin, fentanyl, and prescription opioids soar in the U.S., a new study looks at the geographic factors driving the drug overdose epidemic."
4464,"To resolve Trump’s impasse, many lawmakers have proposed boosting surveillance technology to create a virtual border wall. Is that more humane and effective?"
4465,"In the State of the Union, President Trump again argued for a border wall by suggesting that immigration leads to higher crime. Research suggests otherwise.  "
4466,"As U.S. arrest rates fall, suburban areas are getting a growing share of policing attention, according to a new data tool from the Vera Institute of Justice."
4467,"In the cities where the most refugees per capita were settled since 2005, the newcomers helped stem or reverse population loss."
4468,"In the coming “AI Era,” job losses from automation could have a bigger impact on smaller towns and rural areas."
4469,Also: Could “human composting” mean better death? And what Copenhagen wants from its man-made islands.
4470,"Over a period of seven months, a vast temporary facility built to hold migrant children emerged in the Texas border town of Tornillo. And now, it’s almost gone."
4471,Subscribe to our other newsletters here.
4472,"CityLab is committed to telling the story of the world’s cities: how they work, the challenges they face, and the solutions they need."
4473,Citylab.com © 2019 The Atlantic Monthly Group
4474,Taras Grescoe is the author of Straphanger: Saving Our Cities and Ourselves from the Automobile (2012). He lives in Montreal.
4475,But the key question remains: Will metro residents give up their cars?
4476,Subscribe to our other newsletters here.
4477,"CityLab is committed to telling the story of the world’s cities: how they work, the challenges they face, and the solutions they need."
4478,Citylab.com © 2019 The Atlantic Monthly Group
4479,Taras Grescoe is the author of Straphanger: Saving Our Cities and Ourselves from the Automobile (2012). He lives in Montreal.
4480,But the key question remains: Will metro residents give up their cars?
4481,Subscribe to our other newsletters here.
4482,"CityLab is committed to telling the story of the world’s cities: how they work, the challenges they face, and the solutions they need."
4483,Citylab.com © 2019 The Atlantic Monthly Group
4484,"Taylor Lorenz is a staff writer at The Atlantic, where she covers technology."
4485,"“Bird hunting” has become a pastime and a side hustle for teens and young professionals, but for some it’s a cutthroat business."
4486,Subscribe to our other newsletters here.
4487,"CityLab is committed to telling the story of the world’s cities: how they work, the challenges they face, and the solutions they need."
4488,Citylab.com © 2019 The Atlantic Monthly Group
4489,"Terena Bell is a writer based in New York. Her work has appeared in The Washington Post, Marie Claire, and Quartz."
4490,"With Irma looming, organizations are hitting some roadblocks in getting information out to Floridians who don’t speak English."
4491,"A total solar eclipse may bring 100,000 or more visitors to Hopkinsville, Kentucky. Can the town handle it?"
4492,Subscribe to our other newsletters here.
4493,"CityLab is committed to telling the story of the world’s cities: how they work, the challenges they face, and the solutions they need."
4494,Citylab.com © 2019 The Atlantic Monthly Group
4495,Teresa García is an architect and freelance writer pursuing a Ph.D. in urban design with a special focus on divided cities.
4496,"The eyes of the late president gaze out from buildings and streets in cities throughout the nation, a constant reminder of his outsized political legacy."
4497,Subscribe to our other newsletters here.
4498,"CityLab is committed to telling the story of the world’s cities: how they work, the challenges they face, and the solutions they need."
4499,Citylab.com © 2019 The Atlantic Monthly Group
4500,Teresa Mathew is an editorial fellow at CityLab.
4501,"Fifty years ago, 17-year-old Paula Crisostomo helped organize a multi-school walkout that galvanized the Mexican-American community in Los Angeles."
4502,"Through a special fund, New York City buys up delinquent mortgages to help homeowners and stabilize neighborhoods."
4503,Philadelphia’s district attorney ran on an agenda to reform his city’s criminal justice system. Now he’s starting to with a new policy on bail. The question is: Can it work?
4504,"Natalie de Blois rarely received her due during a 50-year career. Now, a new zoning law in Manhattan’s Midtown East is helping a bank tear down one of her greatest achievements."
4505,A new branding scheme for the small Indiana city builds off of its reputation for sophisticated modern design.
4506,"In “Sanctuary,” Derrick Adams uses history, fashion, and architecture to examine the way black Americans traveled in a period of highway expansion and limited civil rights."
4507,"A new tool from Trulia shows homebuyers and renters if a property is covered by LGBT nondiscrimination laws at the state, county, and city levels."
4508,"With the passage of a new resolution, Philadelphia becomes the latest city pushing to end money bail."
4509,"Texting people reminders makes them more likely to show up for court, according to a pilot program in New York City."
4510,Photographer and architect Rafael Herrin-Ferri explores the borough’s expressive architecture.
4511,"A bill in the state legislature would protect cannabis users from federal enforcement, not unlike sanctuary policies for immigrants."
4512,"Announcing a new lawsuit against California, U.S. Attorney Jeff Sessions called top officials an “embarrassment” in the most recent escalation of the battle between Sessions and the Golden State."
4513,A photography exhibit revisits King’s impact on the fight for civil rights in the city.
4514,"With a recent policy change from Jeff Sessions, localities may again be more vulnerable to federal crackdowns. But some of the pioneers of pot legalization have been through this before."
4515,"Francois Prost’s new photo series looks at Tianducheng, a town built to look exactly like the City of Lights."
4516,A new photo series depicts and questions how ubiquitous telecom infrastructure is in our lives.
4517,A new study from the University of Southern California suggests a link between air pollution and adolescent delinquency.
4518,Filmmaker and photographer Phil Donohue shot scenes along the famed U.S. highway to explore what we long for and leave behind.
4519,Placing funding for the Children’s Health Insurance Program (CHIP) in jeopardy has an unexpected consequence in Flint.
4520,The most serious effects of the House and Senate proposals would unfold over years for urban citizens.
4521,Subscribe to our other newsletters here.
4522,"CityLab is committed to telling the story of the world’s cities: how they work, the challenges they face, and the solutions they need."
4523,Citylab.com © 2019 The Atlantic Monthly Group
4524,"Terra Curtis is a transportation planner and associate with Nelson\Nygaard Consulting Associates who strives to make meaningful impacts on livability, sustainability, and happiness."
4525,"Using ""lean"" concepts, urban mobility can evolve as rapidly as iPhone apps."
4526,Subscribe to our other newsletters here.
4527,"CityLab is committed to telling the story of the world’s cities: how they work, the challenges they face, and the solutions they need."
4528,Citylab.com © 2019 The Atlantic Monthly Group
4529,"Thessa Lageman is a journalist, copywriter, photographer, and Arabist, based in the Netherlands. She has written for Al Jazeera, the BBC, The Age, and Middle East Eye, among others. "
4530,"3D printing was expected to transform architecture and construction, but uptake has been slow. Could that be changing?"
