,count,pair,word,cooccurword,alphaword
37322,3.0,"(road,notabl)",notabl,road,notablroad
37323,2.0,"(road,nylon)",nylon,road,nylonroad
37324,2.0,"(road,object)",object,road,objectroad
37325,1.0,"(road,obvious)",obvious,road,obviousroad
37326,1.0,"(road,offroadcap)",offroadcap,road,offroadcaproad
37327,1.0,"(road,offseason)",offseason,road,offseasonroad
37328,21.0,"(road,on)",on,road,onroad
37329,1.0,"(road,oper)",oper,road,operroad
37330,20.0,"(road,option)",option,road,optionroad
37331,1.0,"(road,orient)",orient,road,orientroad
37332,7.0,"(road,our)",our,road,ourroad
37333,1.0,"(road,ovaleggshap)",ovaleggshap,road,ovaleggshaproad
37334,1.0,"(road,overman)",overman,road,overmanroad
37335,2.0,"(road,overs)",overs,road,oversroad
37336,1.0,"(road,packabl)",packabl,road,packablroad
37337,3.0,"(road,paralan)",paralan,road,paralanroad
37338,5.0,"(road,pave)",pave,road,paveroad
37339,1.0,"(road,pavementther)",pavementther,road,pavementtherroad
37340,2.0,"(road,pennypinch)",pennypinch,road,pennypinchroad
37341,2.0,"(road,peopl)",peopl,road,peoplroad
37342,7.0,"(road,perfect)",perfect,road,perfectroad
37343,1.0,"(road,peripher)",peripher,road,peripherroad
37344,2.0,"(road,photon)",photon,road,photonroad
37345,3.0,"(road,pick)",pick,road,pickroad
37346,1.0,"(road,pinchflat)",pinchflat,road,pinchflatroad
37347,2.0,"(road,plastic)",plastic,road,plasticroad
37348,4.0,"(road,play)",play,road,playroad
37349,1.0,"(road,player)",player,road,playerroad
37350,3.0,"(road,plump)",plump,road,plumproad
37351,2.0,"(road,popul)",popul,road,populroad
37352,13.0,"(road,popular)",popular,road,popularroad
37353,5.0,"(road,potenti)",potenti,road,potentiroad
37354,20.0,"(road,power)",power,road,powerroad
37355,1.0,"(road,previous)",previous,road,previousroad
37356,1.0,"(road,priciest)",priciest,road,priciestroad
37357,3.0,"(road,priorit)",priorit,road,prioritroad
37358,2.0,"(road,procur)",procur,road,procurroad
37359,1.0,"(road,professionallevel)",professionallevel,road,professionallevelroad
37360,1.0,"(road,prolight)",prolight,road,prolightroad
37361,5.0,"(road,propel)",propel,road,propelroad
37362,1.0,"(road,proven)",proven,road,provenroad
37363,1.0,"(road,punctureresist)",punctureresist,road,punctureresistroad
37364,5.0,"(road,pure)",pure,road,pureroad
37365,6.0,"(road,quiet)",quiet,road,quietroad
37366,2.0,"(road,radar)",radar,road,radarroad
37367,4.0,"(road,raleigh)",raleigh,road,raleighroad
37368,1.0,"(road,rare)",rare,road,rareroad
37369,2.0,"(road,raw)",raw,road,rawroad
37370,2.0,"(road,reach)",reach,road,reachroad
37371,1.0,"(road,reader)",reader,road,readerroad
37372,9.0,"(road,realli)",realli,road,realliroad
37373,3.0,"(road,reason)",reason,road,reasonroad
37374,1.0,"(road,rebadg)",rebadg,road,rebadgroad
37375,6.0,"(road,red)",red,road,redroad
37376,4.0,"(road,redesign)",redesign,road,redesignroad
37377,1.0,"(road,regim)",regim,road,regimroad
37378,3.0,"(road,regular)",regular,road,regularroad
37379,39.0,"(road,relat)",relat,road,relatroad
37380,1.0,"(road,relatedbest)",relatedbest,road,relatedbestroad
37381,8.0,"(road,reliabl)",reliabl,road,reliablroad
37382,1.0,"(road,remark)",remark,road,remarkroad
37383,3.0,"(road,repres)",repres,road,represroad
37384,1.0,"(road,resembl)",resembl,road,resemblroad
37385,5.0,"(road,respond)",respond,road,respondroad
37386,1.0,"(road,rides2)",rides2,road,rides2road
37387,12.0,"(road,right)",right,road,rightroad
37388,27.0,"(road,rim)",rim,road,rimroad
37389,2.0,"(road,roadbik)",road,roadbik,roadroadbik
37390,4.0,"(road,roadrac)",road,roadrac,roadroadrac
37391,17.0,"(road,rode)",road,rode,roadrode
37392,2.0,"(road,rooti)",road,rooti,roadrooti
37393,25.0,"(road,rough)",road,rough,roadrough
37394,1.0,"(road,roundup)",road,roundup,roadroundup
37395,1.0,"(road,rp5)",road,rp5,roadrp5
37396,15.0,"(road,saddl)",road,saddl,roadsaddl
37397,1.0,"(road,safant)",road,safant,roadsafant
37398,2.0,"(road,schwinn)",road,schwinn,roadschwinn
37399,1.0,"(road,scream)",road,scream,roadscream
37400,1.0,"(road,sculpt)",road,sculpt,roadsculpt
37401,4.0,"(road,section)",road,section,roadsection
37402,1.0,"(road,serio)",road,serio,roadserio
37403,2.0,"(road,shifthydror)",road,shifthydror,roadshifthydror
37404,1.0,"(road,shoot)",road,shoot,roadshoot
37405,1.0,"(road,sidewallslash)",road,sidewallslash,roadsidewallslash
37406,2.0,"(road,simplic)",road,simplic,roadsimplic
37407,3.0,"(road,singl)",road,singl,roadsingl
37408,1.0,"(road,sks)",road,sks,roadsks
37409,2.0,"(road,sleek)",road,sleek,roadsleek
37410,6.0,"(road,slight)",road,slight,roadslight
37411,4.0,"(road,smith)",road,smith,roadsmith
37412,3.0,"(road,smoother)",road,smoother,roadsmoother
37413,2.0,"(road,smoothnessther)",road,smoothnessther,roadsmoothnessther
37414,1.0,"(road,snowand)",road,snowand,roadsnowand
37415,1.0,"(road,soil)",road,soil,roadsoil
37416,10.0,"(road,someth)",road,someth,roadsometh
37417,1.0,"(road,somewhat)",road,somewhat,roadsomewhat
37418,1.0,"(road,son)",road,son,roadson
37419,5.0,"(road,sort)",road,sort,roadsort
37420,1.0,"(road,sound)",road,sound,roadsound
37421,6.0,"(road,spare)",road,spare,roadspare
37422,2.0,"(road,spars)",road,spars,roadspars
37423,27.0,"(road,special)",road,special,roadspecial
37424,14.0,"(road,speed)",road,speed,roadspeed
37425,2.0,"(road,spindl)",road,spindl,roadspindl
37426,1.0,"(road,split)",road,split,roadsplit
37427,1.0,"(road,spongi)",road,spongi,roadspongi
37428,6.0,"(road,spot)",road,spot,roadspot
37429,1.0,"(road,spray)",road,spray,roadspray
37430,3.0,"(road,staff)",road,staff,roadstaff
37431,2.0,"(road,stanc)",road,stanc,roadstanc
37432,1.0,"(road,stare)",road,stare,roadstare
37433,3.0,"(road,stiffer)",road,stiffer,roadstiffer
37434,6.0,"(road,store)",road,store,roadstore
37435,1.0,"(road,straingaug)",road,straingaug,roadstraingaug
37436,2.0,"(road,street)",road,street,roadstreet
37437,1.0,"(road,stretch)",road,stretch,roadstretch
37438,2.0,"(road,student)",road,student,roadstudent
37439,1.0,"(road,styleit)",road,styleit,roadstyleit
37440,3.0,"(road,subtl)",road,subtl,roadsubtl
37441,1.0,"(road,succeed)",road,succeed,roadsucceed
37442,2.0,"(road,suggest)",road,suggest,roadsuggest
37443,1.0,"(road,surfaces3)",road,surfaces3,roadsurfaces3
37444,1.0,"(road,sutton)",road,sutton,roadsutton
37445,16.0,"(road,system)",road,system,roadsystem
37446,1.0,"(road,t25)",road,t25,roadt25
37447,4.0,"(road,talk)",road,talk,roadtalk
37448,4.0,"(road,tarmac)",road,tarmac,roadtarmac
37449,2.0,"(road,teenag)",road,teenag,roadteenag
37450,5.0,"(road,ten)",road,ten,roadten
37451,9.0,"(road,tend)",road,tend,roadtend
37452,1.0,"(road,tension)",road,tension,roadtension
37453,3.0,"(road,term)",road,term,roadterm
37454,7.0,"(road,tester)",road,tester,roadtester
37455,1.0,"(road,testersthi)",road,testersthi,roadtestersthi
37456,237.0,"(road,the)",road,the,roadthe
37457,8.0,"(road,they)",road,they,roadthey
37458,1.0,"(road,thick)",road,thick,roadthick
37459,1.0,"(road,thoroughfar)",road,thoroughfar,roadthoroughfar
37460,11.0,"(road,though)",road,though,roadthough
37461,2.0,"(road,threadshow)",road,threadshow,roadthreadshow
37462,2.0,"(road,thru)",road,thru,roadthru
37463,3.0,"(road,thruaxl)",road,thruaxl,roadthruaxl
37464,2.0,"(road,thus)",road,thus,roadthus
37465,1.0,"(road,tigweld)",road,tigweld,roadtigweld
37466,1.0,"(road,timbuk2)",road,timbuk2,roadtimbuk2
37467,1.0,"(road,tintth)",road,tintth,roadtintth
37468,9.0,"(road,tip)",road,tip,roadtip
37469,89.0,"(road,tire)",road,tire,roadtire
37470,2.0,"(road,titanium)",road,titanium,roadtitanium
37471,1.0,"(road,toddler)",road,toddler,roadtoddler
37472,1.0,"(road,toe)",road,toe,roadtoe
37473,1.0,"(road,toesup)",road,toesup,roadtoesup
37474,1.0,"(road,togetherw)",road,togetherw,roadtogetherw
37475,3.0,"(road,told)",road,told,roadtold
37476,1.0,"(road,tootsi)",road,tootsi,roadtootsi
37477,3.0,"(road,touch)",road,touch,roadtouch
37478,1.0,"(road,tpi)",road,tpi,roadtpi
37479,1.0,"(road,trafficchok)",road,trafficchok,roadtrafficchok
37480,20.0,"(road,trail)",road,trail,roadtrail
37481,2.0,"(road,treatment)",road,treatment,roadtreatment
37482,3.0,"(road,tree)",road,tree,roadtree
37483,1.0,"(road,triathlon)",road,triathlon,roadtriathlon
37484,2.0,"(road,tubelessreadi)",road,tubelessreadi,roadtubelessreadi
37485,1.0,"(road,twoup)",road,twoup,roadtwoup
37486,8.0,"(road,typic)",road,typic,roadtypic
37487,8.0,"(road,ultim)",road,ultim,roadultim
37488,1.0,"(road,unaid)",road,unaid,roadunaid
37489,2.0,"(road,unexpect)",road,unexpect,roadunexpect
37490,2.0,"(road,unveil)",road,unveil,roadunveil
37491,1.0,"(road,unwiselydismiss)",road,unwiselydismiss,roadunwiselydismiss
37493,4.0,"(road,vari)",road,vari,roadvari
37494,1.0,"(road,vast)",road,vast,roadvast
37495,12.0,"(road,vent)",road,vent,roadvent
37496,1.0,"(road,verv)",road,verv,roadverv
37497,3.0,"(road,visibl)",road,visibl,roadvisibl
37498,1.0,"(road,visor)",road,visor,roadvisor
37499,2.0,"(road,volum)",road,volum,roadvolum
37500,1.0,"(road,wave)",road,wave,roadwave
37501,1.0,"(road,waysid)",road,waysid,roadwaysid
37502,9.0,"(road,wear)",road,wear,roadwear
37503,1.0,"(road,weatherfin)",road,weatherfin,roadweatherfin
37504,1.0,"(road,weatherproof)",road,weatherproof,roadweatherproof
37505,17.0,"(road,weight)",road,weight,roadweight
37506,1.0,"(road,wellventil)",road,wellventil,roadwellventil
37507,1.0,"(road,wetroad)",road,wetroad,roadwetroad
37508,11.0,"(road,when)",road,when,roadwhen
37509,1.0,"(road,whip)",road,whip,roadwhip
37510,11.0,"(road,wider)",road,wider,roadwider
37511,6.0,"(road,width)",road,width,roadwidth
37512,3.0,"(road,will)",road,will,roadwill
37513,5.0,"(road,winner)",road,winner,roadwinner
37514,2.0,"(road,winnersbicycl)",road,winnersbicycl,roadwinnersbicycl
37515,1.0,"(road,withstand)",road,withstand,roadwithstand
37516,1.0,"(road,woodsth)",road,woodsth,roadwoodsth
37517,2.0,"(road,worldclass)",road,worldclass,roadworldclass
37518,14.0,"(road,would)",road,would,roadwould
37519,1.0,"(road,yerba)",road,yerba,roadyerba
37520,7.0,"(road,z1)",road,z1,roadz1
37521,2.0,"(road,zephyr)",road,zephyr,roadzephyr
37522,1.0,"(road,zipps454)",road,zipps454,roadzipps454
37523,56.0,"(use,)",,use,use
37524,1.0,"(use,075)",075,use,075use
37525,1.0,"(use,10gram)",10gram,use,10gramuse
37526,6.0,"(use,110)",110,use,110use
37527,3.0,"(use,110mm)",110mm,use,110mmuse
37528,3.0,"(use,11speed)",11speed,use,11speeduse
37529,1.0,"(use,13mm)",13mm,use,13mmuse
37530,1.0,"(use,14liter)",14liter,use,14literuse
37531,1.0,"(use,150liter)",150liter,use,150literuse
37532,1.0,"(use,15mile)",15mile,use,15mileuse
37533,1.0,"(use,15x)",15x,use,15xuse
37534,1.0,"(use,16)",16,use,16use
37535,6.0,"(use,180mm)",180mm,use,180mmuse
37536,2.0,"(use,197mma)",197mma,use,197mmause
37537,1.0,"(use,1xs)",1xs,use,1xsuse
37538,1.0,"(use,2006)",2006,use,2006use
37539,1.0,"(use,200g)",200g,use,200guse
37540,2.0,"(use,208mm)",208mm,use,208mmuse
37541,1.0,"(use,20hour)",20hour,use,20houruse
37542,3.0,"(use,250)",250,use,250use
37543,1.0,"(use,28inch)",28inch,use,28inchuse
37544,5.0,"(use,3)",3,use,3use
37545,5.0,"(use,30)",30,use,30use
37546,2.0,"(use,320)",320,use,320use
37547,1.0,"(use,327)",327,use,327use
37548,1.0,"(use,37)",37,use,37use
37549,1.0,"(use,425)",425,use,425use
37550,1.0,"(use,48inch)",48inch,use,48inchuse
37551,2.0,"(use,495)",495,use,495use
37552,2.0,"(use,49cm)",49cm,use,49cmuse
37553,2.0,"(use,56cm)",56cm,use,56cmuse
37554,1.0,"(use,5degre)",5degre,use,5degreuse
37555,1.0,"(use,5minut)",5minut,use,5minutuse
37556,1.0,"(use,600)",600,use,600use
37557,2.0,"(use,628mm)",628mm,use,628mmuse
37558,2.0,"(use,65)",65,use,65use
37559,1.0,"(use,999)",999,use,999use
37560,2.0,"(use,a2)",a2,use,a2use
37561,2.0,"(use,aaron)",aaron,use,aaronuse
37562,1.0,"(use,abrupt)",abrupt,use,abruptuse
37563,2.0,"(use,absolut)",absolut,use,absolutuse
37564,1.0,"(use,ac)",ac,use,acuse
37565,8.0,"(use,adapt)",adapt,use,adaptuse
37566,4.0,"(use,adaptor)",adaptor,use,adaptoruse
37567,9.0,"(use,add)",add,use,adduse
37568,1.0,"(use,address)",address,use,addressuse
37569,1.0,"(use,adopt)",adopt,use,adoptuse
37570,1.0,"(use,adult)",adult,use,adultuse
37571,2.0,"(use,aerodynamicist)",aerodynamicist,use,aerodynamicistuse
37572,1.0,"(use,aerofli)",aerofli,use,aerofliuse
37573,2.0,"(use,aesthet)",aesthet,use,aesthetuse
37574,1.0,"(use,agre)",agre,use,agreuse
37575,1.0,"(use,airtrap)",airtrap,use,airtrapuse
37576,30.0,"(use,allow)",allow,use,allowuse
37577,1.0,"(use,alluminum)",alluminum,use,alluminumuse
37578,1.0,"(use,alpha)",alpha,use,alphause
37579,1.0,"(use,aluminums)",aluminums,use,aluminumsuse
37580,4.0,"(use,among)",among,use,amonguse
37581,2.0,"(use,analog)",analog,use,analoguse
37582,1.0,"(use,androidi)",androidi,use,androidiuse
37583,1.0,"(use,antarct)",antarct,use,antarctuse
37584,5.0,"(use,appreci)",appreci,use,appreciuse
37585,1.0,"(use,appropri)",appropri,use,appropriuse
37586,1.0,"(use,april)",april,use,apriluse
37587,18.0,"(use,area)",area,use,areause
37588,1.0,"(use,aromatherapi)",aromatherapi,use,aromatherapiuse
37589,37.0,"(use,around)",around,use,arounduse
37590,1.0,"(use,ash)",ash,use,ashuse
37591,4.0,"(use,assist)",assist,use,assistuse
37592,3.0,"(use,athlet)",athlet,use,athletuse
37593,2.0,"(use,atop)",atop,use,atopuse
37594,6.0,"(use,attack)",attack,use,attackuse
37595,1.0,"(use,axiom)",axiom,use,axiomuse
37596,2.0,"(use,bad)",bad,use,baduse
37597,14.0,"(use,bar)",bar,use,baruse
37598,5.0,"(use,barrel)",barrel,use,barreluse
37599,1.0,"(use,bash)",bash,use,bashuse
37600,1.0,"(use,battl)",battl,use,battluse
37601,1.0,"(use,bbcup)",bbcup,use,bbcupuse
37602,1.0,"(use,behavior)",behavior,use,behavioruse
37603,7.0,"(use,believ)",believ,use,believuse
37604,8.0,"(use,benefit)",benefit,use,benefituse
37605,1.0,"(use,bling)",bling,use,blinguse
37606,2.0,"(use,blip)",blip,use,blipuse
37607,1.0,"(use,bmc)",bmc,use,bmcuse
37608,1.0,"(use,bodyweight)",bodyweight,use,bodyweightuse
37609,2.0,"(use,booster)",booster,use,boosteruse
37610,1.0,"(use,boot)",boot,use,bootuse
37611,2.0,"(use,booth)",booth,use,boothuse
37612,11.0,"(use,bottl)",bottl,use,bottluse
37613,2.0,"(use,break)",break,use,breakuse
37614,1.0,"(use,bremer)",bremer,use,bremeruse
37615,1.0,"(use,briefli)",briefli,use,briefliuse
37616,2.0,"(use,brittl)",brittl,use,brittluse
37617,2.0,"(use,buckboard)",buckboard,use,buckboarduse
37618,1.0,"(use,bug)",bug,use,buguse
37619,4.0,"(use,builder)",builder,use,builderuse
37620,1.0,"(use,c64)",c64,use,c64use
37621,8.0,"(use,cableactu)",cableactu,use,cableactuuse
37622,3.0,"(use,california)",california,use,californiause
37623,21.0,"(use,campagnolo)",campagnolo,use,campagnolouse
37624,10.0,"(use,cap)",cap,use,capuse
37625,5.0,"(use,capac)",capac,use,capacuse
37626,1.0,"(use,carbonleg)",carbonleg,use,carbonleguse
37627,4.0,"(use,care)",care,use,careuse
37628,2.0,"(use,castiron)",castiron,use,castironuse
37629,1.0,"(use,catalog)",catalog,use,cataloguse
37630,2.0,"(use,caution)",caution,use,cautionuse
37631,1.0,"(use,cc52s)",cc52s,use,cc52suse
37632,5.0,"(use,center)",center,use,centeruse
37633,1.0,"(use,centerlock)",centerlock,use,centerlockuse
37634,1.0,"(use,centuri)",centuri,use,centuriuse
37635,1.0,"(use,challengingthes)",challengingthes,use,challengingthesuse
37636,4.0,"(use,channel)",channel,use,channeluse
37637,1.0,"(use,chariti)",chariti,use,charitiuse
37638,4.0,"(use,chassi)",chassi,use,chassiuse
37639,5.0,"(use,chest)",chest,use,chestuse
37640,4.0,"(use,choos)",choos,use,choosuse
37641,2.0,"(use,chorus)",chorus,use,chorususe
37642,2.0,"(use,cinelli)",cinelli,use,cinelliuse
37643,1.0,"(use,cinnamon)",cinnamon,use,cinnamonuse
37644,26.0,"(use,claim)",claim,use,claimuse
37645,1.0,"(use,cleaner)",cleaner,use,cleaneruse
37646,4.0,"(use,clincher)",clincher,use,clincheruse
37647,6.0,"(use,cloth)",cloth,use,clothuse
37648,2.0,"(use,club)",club,use,clubuse
37649,5.0,"(use,code)",code,use,codeuse
37650,1.0,"(use,cofidi)",cofidi,use,cofidiuse
37651,1.0,"(use,coldest)",coldest,use,coldestuse
37652,1.0,"(use,collar)",collar,use,collaruse
37653,6.0,"(use,collect)",collect,use,collectuse
37654,1.0,"(use,collet)",collet,use,colletuse
37655,18.0,"(use,color)",color,use,coloruse
37656,1.0,"(use,commemor)",commemor,use,commemoruse
37657,7.0,"(use,commut)",commut,use,commutuse
37658,38.0,"(use,compani)",compani,use,companiuse
37659,4.0,"(use,compar)",compar,use,comparuse
37660,2.0,"(use,compet)",compet,use,competuse
37661,2.0,"(use,competit)",competit,use,competituse
37662,3.0,"(use,compress)",compress,use,compressuse
37663,1.0,"(use,concentr)",concentr,use,concentruse
37664,4.0,"(use,concept)",concept,use,conceptuse
37665,5.0,"(use,concern)",concern,use,concernuse
37666,1.0,"(use,conclus)",conclus,use,conclususe
37667,3.0,"(use,constant)",constant,use,constantuse
37668,9.0,"(use,continu)",continu,use,continuuse
37669,3.0,"(use,convers)",convers,use,conversuse
37670,5.0,"(use,core)",core,use,coreuse
37671,2.0,"(use,corima)",corima,use,corimause
37672,2.0,"(use,corsetlik)",corsetlik,use,corsetlikuse
37673,1.0,"(use,courier)",courier,use,courieruse
37674,2.0,"(use,coverbut)",coverbut,use,coverbutuse
37675,27.0,"(use,crank)",crank,use,crankuse
37676,1.0,"(use,crankbas)",crankbas,use,crankbasuse
37677,2.0,"(use,crawl)",crawl,use,crawluse
37678,2.0,"(use,cushion)",cushion,use,cushionuse
37679,2.0,"(use,customiz)",customiz,use,customizuse
37680,1.0,"(use,cutresist)",cutresist,use,cutresistuse
37681,1.0,"(use,cycliststrain)",cycliststrain,use,cycliststrainuse
37682,4.0,"(use,cylind)",cylind,use,cylinduse
37683,10.0,"(use,damper)",damper,use,damperuse
37684,3.0,"(use,debut)",debut,use,debutuse
37685,1.0,"(use,decadebydecad)",decadebydecad,use,decadebydecaduse
37686,7.0,"(use,dedic)",dedic,use,dedicuse
37687,3.0,"(use,deep)",deep,use,deepuse
37688,8.0,"(use,degre)",degre,use,degreuse
37689,2.0,"(use,delish)",delish,use,delishuse
37690,7.0,"(use,deliv)",deliv,use,delivuse
37691,2.0,"(use,deliveri)",deliveri,use,deliveriuse
37692,2.0,"(use,demonstr)",demonstr,use,demonstruse
37693,1.0,"(use,denser)",denser,use,denseruse
37694,1.0,"(use,deploy)",deploy,use,deployuse
37695,5.0,"(use,dh)",dh,use,dhuse
37696,1.0,"(use,did)",did,use,diduse
37697,9.0,"(use,didnt)",didnt,use,didntuse
37698,2.0,"(use,dispar)",dispar,use,disparuse
37699,3.0,"(use,dissip)",dissip,use,dissipuse
37700,4.0,"(use,do)",do,use,douse
37701,2.0,"(use,dolc)",dolc,use,dolcuse
37702,3.0,"(use,doubletap)",doubletap,use,doubletapuse
37703,1.0,"(use,downtub)",downtub,use,downtubuse
37704,2.0,"(use,draw)",draw,use,drawuse
37705,5.0,"(use,driver)",driver,use,driveruse
37706,13.0,"(use,drop)",drop,use,dropuse
37707,8.0,"(use,dropout)",dropout,use,dropoutuse
37708,1.0,"(use,dualsid)",dualsid,use,dualsiduse
37709,1.0,"(use,duel)",duel,use,dueluse
37710,2.0,"(use,dump)",dump,use,dumpuse
37711,1.0,"(use,dura)",dura,use,durause
37712,2.0,"(use,duti)",duti,use,dutiuse
37713,3.0,"(use,dynam)",dynam,use,dynamuse
37714,4.0,"(use,eagl)",eagl,use,eagluse
37715,3.0,"(use,eas)",eas,use,easuse
37716,1.0,"(use,easiertoaccess)",easiertoaccess,use,easiertoaccessuse
37717,2.0,"(use,ebik)",ebik,use,ebikuse
37718,1.0,"(use,effectand)",effectand,use,effectanduse
37719,7.0,"(use,either)",either,use,eitheruse
37720,1.0,"(use,elastomersuspend)",elastomersuspend,use,elastomersuspenduse
37721,5.0,"(use,electron)",electron,use,electronuse
37722,1.0,"(use,emili)",emili,use,emiliuse
37723,1.0,"(use,empir)",empir,use,empiruse
37724,6.0,"(use,enduro)",enduro,use,endurouse
37725,1.0,"(use,endurotrail)",endurotrail,use,endurotrailuse
37726,7.0,"(use,entir)",entir,use,entiruse
37727,1.0,"(use,env)",env,use,envuse
37728,2.0,"(use,environ)",environ,use,environuse
37729,2.0,"(use,episod)",episod,use,episoduse
37730,2.0,"(use,epp)",epp,use,eppuse
37731,3.0,"(use,etub)",etub,use,etubuse
37732,3.0,"(use,event)",event,use,eventuse
37733,8.0,"(use,ever)",ever,use,everuse
37734,5.0,"(use,everyday)",everyday,use,everydayuse
37735,1.0,"(use,evofib)",evofib,use,evofibuse
37736,2.0,"(use,excit)",excit,use,excituse
37737,1.0,"(use,excus)",excus,use,excususe
37738,7.0,"(use,exist)",exist,use,existuse
37739,4.0,"(use,expand)",expand,use,expanduse
37740,2.0,"(use,expensiveseven)",expensiveseven,use,expensivesevenuse
37741,5.0,"(use,expertis)",expertis,use,expertisuse
37742,1.0,"(use,explan)",explan,use,explanuse
37743,2.0,"(use,export)",export,use,exportuse
37744,18.0,"(use,extra)",extra,use,extrause
37745,1.0,"(use,f8)",f8,use,f8use
37746,2.0,"(use,faithless)",faithless,use,faithlessuse
37747,2.0,"(use,fall)",fall,use,falluse
37748,2.0,"(use,familyfriend)",familyfriend,use,familyfrienduse
37749,1.0,"(use,fantast)",fantast,use,fantastuse
37750,1.0,"(use,farmingth)",farmingth,use,farmingthuse
37751,2.0,"(use,fastest)",fastest,use,fastestuse
37752,43.0,"(use,featur)",featur,use,featuruse
37753,1.0,"(use,feed)",feed,use,feeduse
37754,1.0,"(use,ferrari)",ferrari,use,ferrariuse
37755,1.0,"(use,fewer)",fewer,use,feweruse
37756,25.0,"(use,find)",find,use,finduse
37757,4.0,"(use,finder)",finder,use,finderuse
37758,2.0,"(use,finetun)",finetun,use,finetunuse
37759,3.0,"(use,finish)",finish,use,finishuse
37760,1.0,"(use,fiveposit)",fiveposit,use,fiveposituse
37761,6.0,"(use,fixtur)",fixtur,use,fixturuse
37762,5.0,"(use,fizik)",fizik,use,fizikuse
37763,2.0,"(use,flang)",flang,use,flanguse
37764,1.0,"(use,flap)",flap,use,flapuse
37765,5.0,"(use,floor)",floor,use,flooruse
37766,1.0,"(use,flop)",flop,use,flopuse
37767,2.0,"(use,flow)",flow,use,flowuse
37768,1.0,"(use,flurri)",flurri,use,flurriuse
37769,3.0,"(use,flush)",flush,use,flushuse
37770,1.0,"(use,focuss)",focuss,use,focussuse
37771,5.0,"(use,follow)",follow,use,followuse
37772,1.0,"(use,forget)",forget,use,forgetuse
37773,1.0,"(use,forgiv)",forgiv,use,forgivuse
37774,1.0,"(use,forjersey)",forjersey,use,forjerseyuse
37775,1.0,"(use,format)",format,use,formatuse
37776,2.0,"(use,fourbar)",fourbar,use,fourbaruse
37777,21.0,"(use,fox)",fox,use,foxuse
37778,1.0,"(use,fray)",fray,use,frayuse
37779,1.0,"(use,freezer)",freezer,use,freezeruse
37780,1.0,"(use,french)",french,use,frenchuse
37781,6.0,"(use,friend)",friend,use,frienduse
37782,41.0,"(use,front)",front,use,frontuse
37783,1.0,"(use,fulltim)",fulltim,use,fulltimuse
37784,2.0,"(use,furtado)",furtado,use,furtadouse
37785,1.0,"(use,futureproof)",futureproof,use,futureproofuse
37786,1.0,"(use,garden)",garden,use,gardenuse
37787,1.0,"(use,gari)",gari,use,gariuse
37788,4.0,"(use,gaug)",gaug,use,gauguse
37789,1.0,"(use,glanc)",glanc,use,glancuse
37790,1.0,"(use,glonass)",glonass,use,glonassuse
37791,14.0,"(use,good)",good,use,gooduse
37792,9.0,"(use,gps)",gps,use,gpsuse
37793,7.0,"(use,gravel)",gravel,use,graveluse
37794,4.0,"(use,green)",green,use,greenuse
37795,2.0,"(use,greg)",greg,use,greguse
37796,7.0,"(use,grip)",grip,use,gripuse
37797,18.0,"(use,group)",group,use,groupuse
37798,3.0,"(use,guy)",guy,use,guyuse
37799,3.0,"(use,gx1)",gx1,use,gx1use
37800,2.0,"(use,gym)",gym,use,gymuse
37801,2.0,"(use,h2)",h2,use,h2use
37802,1.0,"(use,handsinstead)",handsinstead,use,handsinsteaduse
37803,3.0,"(use,have)",have,use,haveuse
37804,17.0,"(use,head)",head,use,headuse
37805,1.0,"(use,header)",header,use,headeruse
37806,1.0,"(use,headwear)",headwear,use,headwearuse
37807,1.0,"(use,heftier)",heftier,use,heftieruse
37808,3.0,"(use,highend)",highend,use,highenduse
37809,3.0,"(use,highergrad)",highergrad,use,highergraduse
37810,1.0,"(use,highlight)",highlight,use,highlightuse
37811,1.0,"(use,highsensit)",highsensit,use,highsensituse
37812,1.0,"(use,highstrain)",highstrain,use,highstrainuse
37813,1.0,"(use,hill)",hill,use,hilluse
37814,1.0,"(use,himod)",himod,use,himoduse
37815,1.0,"(use,hint)",hint,use,hintuse
37816,1.0,"(use,hollow)",hollow,use,hollowuse
37817,2.0,"(use,hollowaluminum)",hollowaluminum,use,hollowaluminumuse
37818,3.0,"(use,honest)",honest,use,honestuse
37819,1.0,"(use,hot)",hot,use,hotuse
37820,1.0,"(use,housebrand)",housebrand,use,housebranduse
37821,36.0,"(use,hub)",hub,use,hubuse
37822,1.0,"(use,ia3)",ia3,use,ia3use
37823,1.0,"(use,ice)",ice,use,iceuse
37824,1.0,"(use,idyl)",idyl,use,idyluse
37825,1.0,"(use,illeg)",illeg,use,illeguse
37826,4.0,"(use,imposs)",imposs,use,impossuse
37827,7.0,"(use,impress)",impress,use,impressuse
37828,13.0,"(use,in)",in,use,inuse
37829,1.0,"(use,incorpor)",incorpor,use,incorporuse
37830,2.0,"(use,inevit)",inevit,use,inevituse
37831,1.0,"(use,inexpensiveand)",inexpensiveand,use,inexpensiveanduse
37832,4.0,"(use,insert)",insert,use,insertuse
37833,14.0,"(use,insid)",insid,use,insiduse
37834,3.0,"(use,inspir)",inspir,use,inspiruse
37835,4.0,"(use,intens)",intens,use,intensuse
37836,14.0,"(use,intern)",intern,use,internuse
37837,2.0,"(use,internalgear)",internalgear,use,internalgearuse
37838,3.0,"(use,interpret)",interpret,use,interpretuse
37839,1.0,"(use,intersect)",intersect,use,intersectuse
