,count,pair,word,cooccurword,alphaword
42866,1.0,"(bike,bcycl)",bcycl,bike,bcyclbike
42867,1.0,"(bike,bearaboi)",bearaboi,bike,bearaboibike
42868,3.0,"(bike,beard)",beard,bike,beardbike
42869,2.0,"(bike,beatl)",beatl,bike,beatlbike
42870,1.0,"(bike,beatthethiev)",beatthethiev,bike,beatthethievbike
42871,91.0,"(bike,beauti)",beauti,bike,beautibike
42872,1.0,"(bike,beaver)",beaver,bike,beaverbike
42873,1.0,"(bike,bebe)",bebe,bike,bebebike
42874,1.0,"(bike,becki)",becki,bike,beckibike
42875,1.0,"(bike,beckybunzi)",beckybunzi,bike,beckybunzibike
42876,1.0,"(bike,bedaleleisurecentr)",bedaleleisurecentr,bike,bedaleleisurecentrbike
42877,1.0,"(bike,bedford)",bedford,bike,bedfordbike
42878,1.0,"(bike,bedtim)",bedtim,bike,bedtimbike
42879,1.0,"(bike,beekeep)",beekeep,bike,beekeepbike
42880,2.0,"(bike,beetham)",beetham,bike,beethambike
42881,1.0,"(bike,beforework)",beforework,bike,beforeworkbike
42882,1.0,"(bike,begrudg)",begrudg,bike,begrudgbike
42883,2.0,"(bike,begumpet)",begumpet,bike,begumpetbike
42884,1.0,"(bike,beingautist)",beingautist,bike,beingautistbike
42885,2.0,"(bike,belgium)",belgium,bike,belgiumbike
42886,1.0,"(bike,bellevu)",bellevu,bike,bellevubike
42887,1.0,"(bike,bellracinghq)",bellracinghq,bike,bellracinghqbike
42888,1.0,"(bike,belray)",belray,bike,belraybike
42889,5.0,"(bike,belt)",belt,bike,beltbike
42890,1.0,"(bike,beltlin)",beltlin,bike,beltlinbike
42891,1.0,"(bike,belveder)",belveder,bike,belvederbike
42892,1.0,"(bike,benefici)",benefici,bike,beneficibike
42893,1.0,"(bike,bernheim)",bernheim,bike,bernheimbike
42894,1.0,"(bike,bespok)",bespok,bike,bespokbike
42895,2.0,"(bike,bespokebikelif)",bespokebikelif,bike,bespokebikelifbike
42896,1.0,"(bike,bespokedbristol)",bespokedbristol,bike,bespokedbristolbike
42897,1.0,"(bike,bestev)",bestev,bike,bestevbike
42898,1.0,"(bike,besti)",besti,bike,bestibike
42899,1.0,"(bike,bethinsac)",bethinsac,bike,bethinsacbike
42900,2.0,"(bike,betsi)",betsi,bike,betsibike
42901,7.0,"(bike,between)",between,bike,betweenbike
42902,1.0,"(bike,bewick)",bewick,bike,bewickbike
42903,1.0,"(bike,bg)",bg,bike,bgbike
42904,1.0,"(bike,bgbunni)",bgbunni,bike,bgbunnibike
42905,1.0,"(bike,bhavna__b)",bhavna__b,bike,bhavna__bbike
42906,1.0,"(bike,bicep)",bicep,bike,bicepbike
42907,13.0,"(bike,bicicleta)",bicicleta,bike,bicicletabike
42908,1.0,"(bike,bicideruta)",bicideruta,bike,biciderutabike
42909,1.0,"(bike,bicycal_lif)",bicycal_lif,bike,bicycal_lifbike
42910,1.0,"(bike,bicyclecloth)",bicyclecloth,bike,bicycleclothbike
42911,1.0,"(bike,bicyclejunct)",bicyclejunct,bike,bicyclejunctbike
42912,1.0,"(bike,bicyclenl)",bicyclenl,bike,bicyclenlbike
42913,1.0,"(bike,bicyclet)",bicyclet,bike,bicycletbike
42914,6.0,"(bike,bid)",bid,bike,bidbike
42915,1.0,"(bike,bigandysuth)",bigandysuth,bike,bigandysuthbike
42916,9.0,"(bike,bigger)",bigger,bike,biggerbike
42917,1.0,"(bike,bigmouth)",bigmouth,bike,bigmouthbike
42918,1.0,"(bike,bikeabilityuk)",bike,bikeabilityuk,bikebikeabilityuk
42919,1.0,"(bike,bikeaccessoriesprotyr)",bike,bikeaccessoriesprotyr,bikebikeaccessoriesprotyr
42920,2.0,"(bike,bikeatx)",bike,bikeatx,bikebikeatx
42921,1.0,"(bike,bikec)",bike,bikec,bikebikec
42922,5.0,"(bike,bikechi)",bike,bikechi,bikebikechi
42923,1.0,"(bike,bikeday)",bike,bikeday,bikebikeday
42924,7.0,"(bike,bikefit)",bike,bikefit,bikebikefit
42925,1.0,"(bike,bikeforbook)",bike,bikeforbook,bikebikeforbook
42926,1.0,"(bike,bikegirl)",bike,bikegirl,bikebikegirl
42927,1.0,"(bike,bikehaiku)",bike,bikehaiku,bikebikehaiku
42928,1.0,"(bike,bikelawcanada)",bike,bikelawcanada,bikebikelawcanada
42929,2.0,"(bike,bikelibrari)",bike,bikelibrari,bikebikelibrari
42930,1.0,"(bike,bikelifesafetyclass)",bike,bikelifesafetyclass,bikebikelifesafetyclass
42931,2.0,"(bike,bikemonth)",bike,bikemonth,bikebikemonth
42932,9.0,"(bike,bikepack)",bike,bikepack,bikebikepack
42933,2.0,"(bike,bikepaint)",bike,bikepaint,bikebikepaint
42934,46.0,"(bike,biker)",bike,biker,bikebiker
42935,1.0,"(bike,bikerepairst)",bike,bikerepairst,bikebikerepairst
42936,2.0,"(bike,bikerlifestyl)",bike,bikerlifestyl,bikebikerlifestyl
42937,1.0,"(bike,bikersofinstagram)",bike,bikersofinstagram,bikebikersofinstagram
42938,1.0,"(bike,bikesftworld)",bike,bikesftworld,bikebikesftworld
42939,15.0,"(bike,bikeshar)",bike,bikeshar,bikebikeshar
42940,1.0,"(bike,bikesportnew)",bike,bikesportnew,bikebikesportnew
42941,1.0,"(bike,biketoursportug)",bike,biketoursportug,bikebiketoursportug
42942,1.0,"(bike,biketrail)",bike,biketrail,bikebiketrail
42943,1.0,"(bike,bikewinnipeg)",bike,bikewinnipeg,bikebikewinnipeg
42944,1.0,"(bike,bikeworldtvshow)",bike,bikeworldtvshow,bikebikeworldtvshow
42945,1.0,"(bike,bikezaar)",bike,bikezaar,bikebikezaar
42946,8.0,"(bike,bikinginla)",bike,bikinginla,bikebikinginla
42947,1.0,"(bike,billowi)",bike,billowi,bikebillowi
42948,6.0,"(bike,billpeduto)",bike,billpeduto,bikebillpeduto
42949,1.0,"(bike,billwheatley)",bike,billwheatley,bikebillwheatley
42950,1.0,"(bike,billy_baw)",bike,billy_baw,bikebilly_baw
42951,1.0,"(bike,bimbouniqu)",bike,bimbouniqu,bikebimbouniqu
42952,2.0,"(bike,bin)",bike,bin,bikebin
42953,1.0,"(bike,bindha)",bike,bindha,bikebindha
42954,2.0,"(bike,binghampton)",bike,binghampton,bikebinghampton
42955,1.0,"(bike,biometr)",bike,biometr,bikebiometr
42956,1.0,"(bike,birdlim)",bike,birdlim,bikebirdlim
42957,11.0,"(bike,birthday)",bike,birthday,bikebirthday
42958,1.0,"(bike,bis)",bike,bis,bikebis
42959,1.0,"(bike,bitbas)",bike,bitbas,bikebitbas
42960,1.0,"(bike,bjrn)",bike,bjrn,bikebjrn
42961,4.0,"(bike,bkb1227)",bike,bkb1227,bikebkb1227
42962,1.0,"(bike,blackberri)",bike,blackberri,bikeblackberri
42963,1.0,"(bike,blackout)",bike,blackout,bikeblackout
42964,1.0,"(bike,blackpoolfc)",bike,blackpoolfc,bikeblackpoolfc
42965,1.0,"(bike,blacksburg)",bike,blacksburg,bikeblacksburg
42966,1.0,"(bike,blameless)",bike,blameless,bikeblameless
42967,5.0,"(bike,blank)",bike,blank,bikeblank
42968,1.0,"(bike,blanket)",bike,blanket,bikeblanket
42969,4.0,"(bike,blender)",bike,blender,bikeblender
42970,1.0,"(bike,blip)",bike,blip,bikeblip
42971,9.0,"(bike,bloke)",bike,bloke,bikebloke
42972,1.0,"(bike,blokealex)",bike,blokealex,bikeblokealex
42973,1.0,"(bike,bloomington)",bike,bloomington,bikebloomington
42974,1.0,"(bike,blowhard)",bike,blowhard,bikeblowhard
42975,1.0,"(bike,blowout)",bike,blowout,bikeblowout
42976,1.0,"(bike,blsanthosh)",bike,blsanthosh,bikeblsanthosh
42977,2.0,"(bike,blueberri)",bike,blueberri,bikeblueberri
42978,2.0,"(bike,bmj)",bike,bmj,bikebmj
42979,1.0,"(bike,bmxforlif)",bike,bmxforlif,bikebmxforlif
42980,1.0,"(bike,bmxkid)",bike,bmxkid,bikebmxkid
42981,1.0,"(bike,bmxlifestyl)",bike,bmxlifestyl,bikebmxlifestyl
42982,1.0,"(bike,bmxlove)",bike,bmxlove,bikebmxlove
42983,25.0,"(bike,board)",bike,board,bikeboard
42984,1.0,"(bike,bobbi)",bike,bobbi,bikebobbi
42985,1.0,"(bike,bobbrinson1)",bike,bobbrinson1,bikebobbrinson1
42986,2.0,"(bike,bobnocek)",bike,bobnocek,bikebobnocek
42987,1.0,"(bike,boh)",bike,boh,bikeboh
42988,1.0,"(bike,boiiii)",bike,boiiii,bikeboiiii
42989,1.0,"(bike,bojeconni)",bike,bojeconni,bikebojeconni
42990,3.0,"(bike,bolt)",bike,bolt,bikebolt
42991,1.0,"(bike,boltbik)",bike,boltbik,bikeboltbik
42992,1.0,"(bike,bommanah)",bike,bommanah,bikebommanah
42993,1.0,"(bike,boobah12)",bike,boobah12,bikeboobah12
42994,1.0,"(bike,boomer)",bike,boomer,bikeboomer
42995,3.0,"(bike,booth)",bike,booth,bikebooth
42996,7.0,"(bike,bori)",bike,bori,bikebori
42997,1.0,"(bike,borlakunta)",bike,borlakunta,bikeborlakunta
42998,1.0,"(bike,born)",bike,born,bikeborn
42999,2.0,"(bike,borough)",bike,borough,bikeborough
43000,1.0,"(bike,boslangacademi)",bike,boslangacademi,bikeboslangacademi
43001,5.0,"(bike,bother)",bike,bother,bikebother
43002,1.0,"(bike,bottpow)",bike,bottpow,bikebottpow
43003,2.0,"(bike,boudartj)",bike,boudartj,bikeboudartj
43004,52.0,"(bike,bought)",bike,bought,bikebought
43005,3.0,"(bike,bounc)",bike,bounc,bikebounc
43006,2.0,"(bike,bow)",bike,bow,bikebow
43007,2.0,"(bike,bowman)",bike,bowman,bikebowman
43008,1.0,"(bike,boyonabike62)",bike,boyonabike62,bikeboyonabike62
43009,1.0,"(bike,bpl)",bike,bpl,bikebpl
43010,1.0,"(bike,braaaaap)",bike,braaaaap,bikebraaaaap
43011,1.0,"(bike,bracelet)",bike,bracelet,bikebracelet
43012,1.0,"(bike,bradsharppp)",bike,bradsharppp,bikebradsharppp
43013,1.0,"(bike,bradsohn)",bike,bradsohn,bikebradsohn
43014,3.0,"(bike,brandnew)",bike,brandnew,bikebrandnew
43015,1.0,"(bike,braultpat)",bike,braultpat,bikebraultpat
43016,1.0,"(bike,brazil)",bike,brazil,bikebrazil
43017,4.0,"(bike,bre)",bike,bre,bikebre
43018,1.0,"(bike,brendankeegan)",bike,brendankeegan,bikebrendankeegan
43019,2.0,"(bike,brewing82)",bike,brewing82,bikebrewing82
43020,8.0,"(bike,brexit)",bike,brexit,bikebrexit
43021,1.0,"(bike,brianmbund)",bike,brianmbund,bikebrianmbund
43022,2.0,"(bike,bridewel)",bike,bridewel,bikebridewel
43023,32.0,"(bike,bridg)",bike,bridg,bikebridg
43024,1.0,"(bike,bridl)",bike,bridl,bikebridl
43025,6.0,"(bike,brief)",bike,brief,bikebrief
43026,3.0,"(bike,brighton)",bike,brighton,bikebrighton
43027,78.0,"(bike,bring)",bike,bring,bikebring
43028,1.0,"(bike,brio)",bike,brio,bikebrio
43029,1.0,"(bike,bristolc)",bike,bristolc,bikebristolc
43030,1.0,"(bike,brit)",bike,brit,bikebrit
43031,2.0,"(bike,britishcolumbia)",bike,britishcolumbia,bikebritishcolumbia
43032,16.0,"(bike,bro)",bike,bro,bikebro
43033,3.0,"(bike,broad)",bike,broad,bikebroad
43034,2.0,"(bike,broadandmarket)",bike,broadandmarket,bikebroadandmarket
43035,1.0,"(bike,broadway)",bike,broadway,bikebroadway
43036,1.0,"(bike,brolli)",bike,brolli,bikebrolli
43037,1.0,"(bike,bronkowski)",bike,bronkowski,bikebronkowski
43038,1.0,"(bike,brookiyuki)",bike,brookiyuki,bikebrookiyuki
43039,1.0,"(bike,brookland)",bike,brookland,bikebrookland
43040,5.0,"(bike,bros)",bike,bros,bikebros
43041,1.0,"(bike,browniejohnston)",bike,browniejohnston,bikebrowniejohnston
43042,3.0,"(bike,brt)",bike,brt,bikebrt
43043,2.0,"(bike,brucedaltoncx)",bike,brucedaltoncx,bikebrucedaltoncx
43044,7.0,"(bike,bruh)",bike,bruh,bikebruh
43045,1.0,"(bike,brum)",bike,brum,bikebrum
43046,1.0,"(bike,brummatt)",bike,brummatt,bikebrummatt
43047,1.0,"(bike,brunt)",bike,brunt,bikebrunt
43048,1.0,"(bike,bryn)",bike,bryn,bikebryn
43049,1.0,"(bike,bsanders138)",bike,bsanders138,bikebsanders138
43050,1.0,"(bike,bthi)",bike,bthi,bikebthi
43051,7.0,"(bike,btw)",bike,btw,bikebtw
43052,3.0,"(bike,btwn)",bike,btwn,bikebtwn
43053,1.0,"(bike,bu_tweet)",bike,bu_tweet,bikebu_tweet
43054,13.0,"(bike,buddi)",bike,buddi,bikebuddi
43055,1.0,"(bike,buddysupervisor)",bike,buddysupervisor,bikebuddysupervisor
43056,1.0,"(bike,buellbas)",bike,buellbas,bikebuellbas
43057,5.0,"(bike,buffer)",bike,buffer,bikebuffer
43058,8.0,"(bike,bug)",bike,bug,bikebug
43059,3.0,"(bike,builtin)",bike,builtin,bikebuiltin
43060,1.0,"(bike,bumbl)",bike,bumbl,bikebumbl
43061,3.0,"(bike,bunni)",bike,bunni,bikebunni
43062,1.0,"(bike,burnabi)",bike,burnabi,bikeburnabi
43063,1.0,"(bike,burner)",bike,burner,bikeburner
43064,1.0,"(bike,burningman)",bike,burningman,bikeburningman
43065,2.0,"(bike,burst)",bike,burst,bikeburst
43066,1.0,"(bike,busfirst)",bike,busfirst,bikebusfirst
43067,1.0,"(bike,businessinsid)",bike,businessinsid,bikebusinessinsid
43068,1.0,"(bike,bustop)",bike,bustop,bikebustop
43069,1.0,"(bike,buttera)",bike,buttera,bikebuttera
43070,2.0,"(bike,butterfli)",bike,butterfli,bikebutterfli
43071,1.0,"(bike,buycheappaytwic)",bike,buycheappaytwic,bikebuycheappaytwic
43072,1.0,"(bike,bynsni)",bike,bynsni,bikebynsni
43073,1.0,"(bike,byrn)",bike,byrn,bikebyrn
43074,1.0,"(bike,c0n0r0t00le)",bike,c0n0r0t00le,bikec0n0r0t00le
43075,1.0,"(bike,c2w)",bike,c2w,bikec2w
43076,8.0,"(bike,ca)",bike,ca,bikeca
43077,1.0,"(bike,caad)",bike,caad,bikecaad
43078,1.0,"(bike,cabbus)",bike,cabbus,bikecabbus
43079,2.0,"(bike,caf)",bike,caf,bikecaf
43080,1.0,"(bike,caferac)",bike,caferac,bikecaferac
43081,1.0,"(bike,caffeineandf)",bike,caffeineandf,bikecaffeineandf
43082,3.0,"(bike,cairn)",bike,cairn,bikecairn
43083,4.0,"(bike,calendar)",bike,calendar,bikecalendar
43084,5.0,"(bike,calm)",bike,calm,bikecalm
43085,13.0,"(bike,calori)",bike,calori,bikecalori
43086,2.0,"(bike,caltrain)",bike,caltrain,bikecaltrain
43087,2.0,"(bike,cambma)",bike,cambma,bikecambma
43088,1.0,"(bike,cambridgema)",bike,cambridgema,bikecambridgema
43089,1.0,"(bike,camcord)",bike,camcord,bikecamcord
43090,1.0,"(bike,camguthri)",bike,camguthri,bikecamguthri
43091,1.0,"(bike,campaninifilm)",bike,campaninifilm,bikecampaninifilm
43092,1.0,"(bike,campbel)",bike,campbel,bikecampbel
43093,28.0,"(bike,campus)",bike,campus,bikecampus
43094,11.0,"(bike,cancel)",bike,cancel,bikecancel
43095,1.0,"(bike,candlelight)",bike,candlelight,bikecandlelight
43096,5.0,"(bike,cannondal)",bike,cannondal,bikecannondal
43097,2.0,"(bike,canopi)",bike,canopi,bikecanopi
43098,2.0,"(bike,cap)",bike,cap,bikecap
43099,5.0,"(bike,captiva)",bike,captiva,bikecaptiva
43100,2.0,"(bike,carb)",bike,carb,bikecarb
43101,34.0,"(bike,carbon)",bike,carbon,bikecarbon
43102,2.0,"(bike,carbonio)",bike,carbonio,bikecarbonio
43103,1.0,"(bike,cardiff)",bike,cardiff,bikecardiff
43104,1.0,"(bike,cardiolog)",bike,cardiolog,bikecardiolog
43105,1.0,"(bike,careless)",bike,careless,bikecareless
43106,1.0,"(bike,carjack)",bike,carjack,bikecarjack
43107,1.0,"(bike,carl)",bike,carl,bikecarl
43108,4.0,"(bike,carolinerussel)",bike,carolinerussel,bikecarolinerussel
43109,1.0,"(bike,carriag)",bike,carriag,bikecarriag
43110,5.0,"(bike,carrier)",bike,carrier,bikecarrier
43111,1.0,"(bike,carter1345)",bike,carter1345,bikecarter1345
43112,1.0,"(bike,carterladytc1)",bike,carterladytc1,bikecarterladytc1
43113,1.0,"(bike,carv)",bike,carv,bikecarv
43114,6.0,"(bike,cassett)",bike,cassett,bikecassett
43115,1.0,"(bike,cassig007)",bike,cassig007,bikecassig007
43116,1.0,"(bike,castl)",bike,castl,bikecastl
43117,26.0,"(bike,catch)",bike,catch,bikecatch
43118,1.0,"(bike,caucus)",bike,caucus,bikecaucus
43119,64.0,"(bike,caus)",bike,caus,bikecaus
43120,1.0,"(bike,cavit)",bike,cavit,bikecavit
43121,1.0,"(bike,cb150pleas)",bike,cb150pleas,bikecb150pleas
43122,2.0,"(bike,cbp6)",bike,cbp6,bikecbp6
43123,1.0,"(bike,cbr1000rrhammer)",bike,cbr1000rrhammer,bikecbr1000rrhammer
43124,1.0,"(bike,cbts)",bike,cbts,bikecbts
43125,1.0,"(bike,ccbloodworth)",bike,ccbloodworth,bikeccbloodworth
43126,1.0,"(bike,cecefraz)",bike,cecefraz,bikececefraz
43127,3.0,"(bike,ceil)",bike,ceil,bikeceil
43128,19.0,"(bike,centr)",bike,centr,bikecentr
43129,12.0,"(bike,central)",bike,central,bikecentral
43130,1.0,"(bike,ceramicspe)",bike,ceramicspe,bikeceramicspe
43131,2.0,"(bike,certainti)",bike,certainti,bikecertainti
43132,6.0,"(bike,cf)",bike,cf,bikecf
43133,1.0,"(bike,chadinripc)",bike,chadinripc,bikechadinripc
43134,1.0,"(bike,chaelebel)",bike,chaelebel,bikechaelebel
43135,42.0,"(bike,chain)",bike,chain,bikechain
43136,2.0,"(bike,chaincas)",bike,chaincas,bikechaincas
43137,1.0,"(bike,chainsaw)",bike,chainsaw,bikechainsaw
43138,1.0,"(bike,chalk)",bike,chalk,bikechalk
43139,1.0,"(bike,champagn)",bike,champagn,bikechampagn
43140,6.0,"(bike,champagne_lefti)",bike,champagne_lefti,bikechampagne_lefti
43141,6.0,"(bike,charlie_uk45)",bike,charlie_uk45,bikecharlie_uk45
43142,3.0,"(bike,chart)",bike,chart,bikechart
43143,1.0,"(bike,chatsfield)",bike,chatsfield,bikechatsfield
43144,2.0,"(bike,chav)",bike,chav,bikechav
43145,1.0,"(bike,cheadl)",bike,cheadl,bikecheadl
43146,8.0,"(bike,cheaper)",bike,cheaper,bikecheaper
43147,110.0,"(bike,check)",bike,check,bikecheck
43148,1.0,"(bike,checkedsho)",bike,checkedsho,bikecheckedsho
43149,1.0,"(bike,chees)",bike,chees,bikechees
43150,4.0,"(bike,cheshirepolic)",bike,cheshirepolic,bikecheshirepolic
43151,2.0,"(bike,chest)",bike,chest,bikechest
43152,2.0,"(bike,chi)",bike,chi,bikechi
43153,8.0,"(bike,chicago)",bike,chicago,bikechicago
43154,2.0,"(bike,chicagoan)",bike,chicagoan,bikechicagoan
43155,1.0,"(bike,chicandy7)",bike,chicandy7,bikechicandy7
43156,9.0,"(bike,childhood)",bike,childhood,bikechildhood
43157,1.0,"(bike,chiledissid)",bike,chiledissid,bikechiledissid
43158,4.0,"(bike,chilli)",bike,chilli,bikechilli
43159,2.0,"(bike,chimborazo)",bike,chimborazo,bikechimborazo
43160,1.0,"(bike,chin)",bike,chin,bikechin
43161,9.0,"(bike,china)",bike,china,bikechina
43162,2.0,"(bike,chines)",bike,chines,bikechines
43163,1.0,"(bike,chla)",bike,chla,bikechla
43164,1.0,"(bike,chogoria)",bike,chogoria,bikechogoria
43165,1.0,"(bike,choi_hyung_top)",bike,choi_hyung_top,bikechoi_hyung_top
43166,29.0,"(bike,choos)",bike,choos,bikechoos
43167,2.0,"(bike,chopper)",bike,chopper,bikechopper
43168,2.0,"(bike,chose)",bike,chose,bikechose
43169,1.0,"(bike,chouettepupuc)",bike,chouettepupuc,bikechouettepupuc
43170,1.0,"(bike,chriistaxx3)",bike,chriistaxx3,bikechriistaxx3
43171,1.0,"(bike,chriscresc)",bike,chriscresc,bikechriscresc
43172,2.0,"(bike,chriskonen2)",bike,chriskonen2,bikechriskonen2
43173,2.0,"(bike,chrisparent)",bike,chrisparent,bikechrisparent
43174,3.0,"(bike,chuckl)",bike,chuckl,bikechuckl
43175,1.0,"(bike,chuckwooleri)",bike,chuckwooleri,bikechuckwooleri
43176,2.0,"(bike,churchhofsatan)",bike,churchhofsatan,bikechurchhofsatan
43177,1.0,"(bike,ciarakellydoc)",bike,ciarakellydoc,bikeciarakellydoc
43178,6.0,"(bike,circl)",bike,circl,bikecircl
43179,12.0,"(bike,citizen)",bike,citizen,bikecitizen
43180,2.0,"(bike,citizenschnipp)",bike,citizenschnipp,bikecitizenschnipp
43181,3.0,"(bike,citrix)",bike,citrix,bikecitrix
43182,1.0,"(bike,city_featur)",bike,city_featur,bikecity_featur
43183,1.0,"(bike,city_of_irvin)",bike,city_of_irvin,bikecity_of_irvin
43184,1.0,"(bike,citychangercargobik)",bike,citychangercargobik,bikecitychangercargobik
43185,1.0,"(bike,cityofedmonton)",bike,cityofedmonton,bikecityofedmonton
43186,1.0,"(bike,cityofpg)",bike,cityofpg,bikecityofpg
43187,2.0,"(bike,cityscap)",bike,cityscap,bikecityscap
43188,1.0,"(bike,civichatchbak)",bike,civichatchbak,bikecivichatchbak
43189,3.0,"(bike,civil)",bike,civil,bikecivil
43190,1.0,"(bike,civilengin)",bike,civilengin,bikecivilengin
43191,1.0,"(bike,civvi)",bike,civvi,bikecivvi
43192,1.0,"(bike,cjmcevoy)",bike,cjmcevoy,bikecjmcevoy
43193,1.0,"(bike,ckong)",bike,ckong,bikeckong
43194,2.0,"(bike,clairekholland)",bike,clairekholland,bikeclairekholland
43195,3.0,"(bike,clamp)",bike,clamp,bikeclamp
43196,2.0,"(bike,clapham)",bike,clapham,bikeclapham
43197,1.0,"(bike,clark)",bike,clark,bikeclark
43198,1.0,"(bike,clarksvill)",bike,clarksvill,bikeclarksvill
43199,1.0,"(bike,classroom)",bike,classroom,bikeclassroom
43200,32.0,"(bike,clean)",bike,clean,bikeclean
43201,1.0,"(bike,cleanbik)",bike,cleanbik,bikecleanbik
43202,1.0,"(bike,clearanc)",bike,clearanc,bikeclearanc
43203,2.0,"(bike,cleooliverrun)",bike,cleooliverrun,bikecleooliverrun
43204,5.0,"(bike,clevelandscen)",bike,clevelandscen,bikeclevelandscen
43205,1.0,"(bike,client)",bike,client,bikeclient
43206,1.0,"(bike,clifford)",bike,clifford,bikeclifford
43207,2.0,"(bike,clifton)",bike,clifton,bikeclifton
43208,6.0,"(bike,climat)",bike,climat,bikeclimat
43209,1.0,"(bike,clintbowy)",bike,clintbowy,bikeclintbowy
43210,11.0,"(bike,closca)",bike,closca,bikeclosca
43211,1.0,"(bike,closur)",bike,closur,bikeclosur
43212,5.0,"(bike,cloud)",bike,cloud,bikecloud
43213,1.0,"(bike,cloweddell)",bike,cloweddell,bikecloweddell
43214,1.0,"(bike,club_doncast)",bike,club_doncast,bikeclub_doncast
43215,1.0,"(bike,clydessb)",bike,clydessb,bikeclydessb
43216,1.0,"(bike,cmcbd)",bike,cmcbd,bikecmcbd
43217,1.0,"(bike,cmoloney13)",bike,cmoloney13,bikecmoloney13
43218,1.0,"(bike,cms)",bike,cms,bikecms
43219,1.0,"(bike,cnc)",bike,cnc,bikecnc
43220,1.0,"(bike,cnorman81289889)",bike,cnorman81289889,bikecnorman81289889
43221,1.0,"(bike,cnyrid)",bike,cnyrid,bikecnyrid
43222,18.0,"(bike,coach)",bike,coach,bikecoach
43223,1.0,"(bike,coachbalto)",bike,coachbalto,bikecoachbalto
43224,2.0,"(bike,coachella)",bike,coachella,bikecoachella
43225,1.0,"(bike,coalvilledav)",bike,coalvilledav,bikecoalvilledav
43226,1.0,"(bike,coastlin)",bike,coastlin,bikecoastlin
43227,2.0,"(bike,coastnewsgroup)",bike,coastnewsgroup,bikecoastnewsgroup
43228,3.0,"(bike,coat)",bike,coat,bikecoat
43229,1.0,"(bike,cob)",bike,cob,bikecob
43230,1.0,"(bike,cobi)",bike,cobi,bikecobi
43231,1.0,"(bike,cockpit)",bike,cockpit,bikecockpit
43232,16.0,"(bike,coffe)",bike,coffe,bikecoffe
43233,2.0,"(bike,coffin)",bike,coffin,bikecoffin
43234,1.0,"(bike,cognit)",bike,cognit,bikecognit
43235,1.0,"(bike,coke)",bike,coke,bikecoke
43236,2.0,"(bike,col)",bike,col,bikecol
43237,18.0,"(bike,cold)",bike,cold,bikecold
43238,1.0,"(bike,colinasturgess)",bike,colinasturgess,bikecolinasturgess
43239,1.0,"(bike,colinhamish)",bike,colinhamish,bikecolinhamish
43240,1.0,"(bike,collabor)",bike,collabor,bikecollabor
43241,1.0,"(bike,collat)",bike,collat,bikecollat
43242,30.0,"(bike,collect)",bike,collect,bikecollect
43243,1.0,"(bike,coloni)",bike,coloni,bikecoloni
43244,9.0,"(bike,colorado)",bike,colorado,bikecolorado
43245,2.0,"(bike,column)",bike,column,bikecolumn
43246,1.0,"(bike,colvilleandersn)",bike,colvilleandersn,bikecolvilleandersn
43247,26.0,"(bike,comfort)",bike,comfort,bikecomfort
43248,1.0,"(bike,commbovo)",bike,commbovo,bikecommbovo
43249,1.0,"(bike,commerc)",bike,commerc,bikecommerc
43250,9.0,"(bike,commit)",bike,commit,bikecommit
43251,6.0,"(bike,committe)",bike,committe,bikecommitte
43252,10.0,"(bike,common)",bike,common,bikecommon
43253,1.0,"(bike,compat)",bike,compat,bikecompat
43254,1.0,"(bike,compil)",bike,compil,bikecompil
43255,14.0,"(bike,complain)",bike,complain,bikecomplain
43256,2.0,"(bike,completestreet)",bike,completestreet,bikecompletestreet
43257,2.0,"(bike,compliment)",bike,compliment,bikecompliment
43258,4.0,"(bike,comprehens)",bike,comprehens,bikecomprehens
43259,2.0,"(bike,comptom)",bike,comptom,bikecomptom
43260,8.0,"(bike,comput)",bike,comput,bikecomput
43261,1.0,"(bike,condol)",bike,condol,bikecondol
43262,1.0,"(bike,condorcycl)",bike,condorcycl,bikecondorcycl
43263,2.0,"(bike,conduct)",bike,conduct,bikeconduct
43264,10.0,"(bike,confus)",bike,confus,bikeconfus
43265,1.0,"(bike,congral)",bike,congral,bikecongral
43266,1.0,"(bike,connectourcor)",bike,connectourcor,bikeconnectourcor
43267,1.0,"(bike,constabl)",bike,constabl,bikeconstabl
43268,6.0,"(bike,constant)",bike,constant,bikeconstant
43269,2.0,"(bike,constitu)",bike,constitu,bikeconstitu
43270,3.0,"(bike,contend)",bike,contend,bikecontend
43271,12.0,"(bike,contribut)",bike,contribut,bikecontribut
43272,5.0,"(bike,convinc)",bike,convinc,bikeconvinc
43273,3.0,"(bike,cook)",bike,cook,bikecook
43274,2.0,"(bike,cooler)",bike,cooler,bikecooler
43275,1.0,"(bike,coop)",bike,coop,bikecoop
43276,2.0,"(bike,coordinateconfirm)",bike,coordinateconfirm,bikecoordinateconfirm
43277,4.0,"(bike,cope)",bike,cope,bikecope
43278,4.0,"(bike,copenhagen)",bike,copenhagen,bikecopenhagen
43279,1.0,"(bike,corktruckdriv)",bike,corktruckdriv,bikecorktruckdriv
43280,20.0,"(bike,corner)",bike,corner,bikecorner
43281,2.0,"(bike,coron)",bike,coron,bikecoron
43282,1.0,"(bike,cosmicdarrel)",bike,cosmicdarrel,bikecosmicdarrel
43283,1.0,"(bike,cosmo)",bike,cosmo,bikecosmo
43284,5.0,"(bike,cota)",bike,cota,bikecota
